gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Trim29	0.542229549893395	5.01417058872782	2.62683011784511	0.0158292109231611	0.140378362095019	-3.41915557022819
Ubn2	-0.461488637466387	8.3230399833135	-2.62676455592314	0.0158314866342712	0.140378362095019	-3.41928679093799
Fam124b	0.579643754760263	4.96188312108889	2.62588531017839	0.0158620358438589	0.140571364164431	-3.42104642757054
Mapk15	-0.52642410769716	7.40398446006308	-2.62559039498472	0.0158722950538327	0.140584439588596	-3.42163657787937
Cast	0.436600185368135	9.49347624336433	2.6240960859102	0.0159243737950536	0.140826064616017	-3.42462632114118
Cutc	0.389260348227801	8.77402867536535	2.62451592999633	0.0159097253958868	0.140826064616017	-3.42378640055577
Defa6	-0.345428896250436	4.76490938468389	-2.62405030988151	0.0159259716935327	0.140826064616017	-3.4247178945824
Ndfip2	0.414667792975807	9.06053935182139	2.62329582799633	0.0159523300932168	0.140903445442569	-3.42622709869072
Poldip3	0.369560697208104	10.6878500193561	2.62343391617476	0.0159475028045614	0.140903445442569	-3.42595089415376
Rffl	0.72438897366603	6.95842088563218	2.62230588762112	0.0159869768026025	0.141131585066549	-3.42820697397947
Exd1	0.538671577856723	4.87827471569663	2.62161971043495	0.0160110337837851	0.141266039531136	-3.42957911076826
Oas1c	0.865948714237726	6.46036312348321	2.62037315269369	0.0160548247205953	0.14145437129583	-3.43207138275738
Or1e19	-0.416756019106518	4.80984048273214	-2.62025748927553	0.0160588936360214	0.14145437129583	-3.43230260200098
Pofut2	-0.54549225210509	7.7856115926307	-2.62027485500664	0.0160582826661539	0.14145437129583	-3.43226788701061
Or8k3b	0.572150485364641	4.76217348931531	2.61921560846193	0.0160955897278604	0.141699622439167	-3.43438516981289
Nid2	-0.640299302091274	5.19990237341703	-2.61893299025136	0.0161055574448233	0.141709426555469	-3.43495001265319
Kif18b	0.701606896128617	5.17986012784948	2.61820867815711	0.0161311299184647	0.141796366069846	-3.43639749217496
Zfas1	0.458784771926998	11.9674947645043	2.61815130107359	0.0161331573016676	0.141796366069846	-3.43651214730197
Rpl23	-0.682599768347414	14.3129640405749	-2.61656498670811	0.0161893039117475	0.142211750333435	-3.43968155129833
Gmppb	0.73947580754303	7.45873365112623	2.61603869216889	0.0162079724248643	0.142219626458308	-3.4407328629019
Zfp768	0.930445027809606	6.23625127695246	2.61607553336899	0.0162066649482501	0.142219626458308	-3.44065927329506
Pim1	0.916083433761266	6.11241446892974	2.61552689542648	0.0162261461317084	0.142301078815339	-3.44175511483329
Ctxn1	-0.563678559725398	5.2297798281065	-2.614186231095	0.01627384368237	0.142641220228002	-3.44443246493453
Rock2	-0.694147075434323	7.79530383727978	-2.6126392009896	0.0163290473889952	0.14304674518931	-3.44752109818201
Osbpl6	-0.614827263093122	5.27310343440011	-2.61200457582616	0.0163517441328085	0.143167212716411	-3.44878786291561
Tlr13	-0.418327682939823	10.2371468826576	-2.61137187189154	0.0163744017486987	0.143287206116962	-3.45005064241084
Chtf8	0.517221933977724	8.02581665040079	2.61047251898703	0.0164066591727206	0.143352737211957	-3.45184535370606
Rassf6	-0.510076806232659	4.80217489150092	-2.61041398592756	0.0164087606730587	0.143352737211957	-3.45196214932749
Traf6	0.428330694244437	11.4605827516444	2.61082307099626	0.0163940786813288	0.143352737211957	-3.45114584277348
Abca6	-0.863628238816355	5.6145166076085	-2.60996804029277	0.0164247796936965	0.143414402071801	-3.45285193752996
Nin	-0.390071691865185	9.87824611762181	-2.60854273281943	0.0164760776612651	0.14378387293814	-3.45569532987202
Alg11	0.702676956974141	5.39451371141101	2.607885385632	0.0164997869293176	0.143912310519743	-3.45700643592293
Dync1i2	0.523921605612227	12.5416097896741	2.60694862025474	0.0165336298108549	0.144128946145279	-3.45887457220262
Prkch	-0.330153200849185	10.3870699681079	-2.6061768281214	0.0165615617469509	0.144226020922191	-3.46041346384237
Serpina10	0.74191830461954	5.53673889944171	2.6060755798607	0.0165652293191326	0.144226020922191	-3.46061532811347
Setd4	-0.697276092021639	5.46210482770917	-2.60589425140532	0.0165717995923718	0.144226020922191	-3.46097684305821
Icam2	-0.642265730754786	7.814258514342	-2.60556562918434	0.0165837131766829	0.144251265974353	-3.46163198634309
Car2	0.938386366700003	5.30182748068837	2.60480274096031	0.0166114013642639	0.144413622398177	-3.46315272809567
Fcgr4	0.481029717092659	13.268184561152	2.60442223729886	0.0166252275898522	0.144455356990002	-3.46391114226271
Rpl39	-0.743238105580154	12.4928127286027	-2.60409104206807	0.0166372709324942	0.144481563361134	-3.46457123115676
Prkd3	-0.426872944404975	9.22269368251668	-2.60358371550665	0.0166557349167244	0.144563469274498	-3.46558227847571
Lgi4	-0.448512665190596	4.83790334478224	-2.60297687180702	0.016677846135974	0.144676925423449	-3.46679152515909
Rims4	-0.615117139424942	5.15659021266397	-2.6018447226687	0.0167191715050106	0.144956847203518	-3.46904716690809
Ero1b	0.490292927331906	9.50978983859397	2.60080180997486	0.0167573248777959	0.145208979246953	-3.4711245894185
Nt5c3	0.397432778725241	11.5877789578676	2.60055020793218	0.0167665416193905	0.145210226525078	-3.47162570472715
Ttyh3	0.453040996618494	10.0081077400129	2.60018995864394	0.0167797466590559	0.145245995282958	-3.47234317084982
D2hgdh	-0.402659243917919	8.71583920409474	-2.59974177881836	0.0167961884833118	0.145309727932651	-3.47323568931688
Prkar2b	-0.7868872386361	8.59262598755046	-2.59931004052099	0.0168120414770353	0.145315840732661	-3.47409539373149
Srsf9	0.43945618716025	10.7201613906148	2.59922804500429	0.0168150538604741	0.145315840732661	-3.47425866037868
Tle3	-0.429430140317095	10.9960170138119	-2.59661007550621	0.0169115013367442	0.146070468912353	-3.47947013158949
Mx1	-0.610518586480937	9.42706546055716	-2.59598085139321	0.0169347597886561	0.146113655211558	-3.48072231150759
Prdm9	0.788282675395632	5.5016131429045	2.59619371675897	0.0169268881297793	0.146113655211558	-3.48029871815616
Plaa	0.595122856927629	8.42592564267017	2.59441035376918	0.0169929425874452	0.146536662775894	-3.48384700546034
Snrpg	-0.436207239278037	10.8431875684117	-2.59318107939502	0.0170386151433063	0.146772354880849	-3.48629214052443
Vipas39	0.770652661442914	6.99118921545899	2.59328993090001	0.0170345662097859	0.146772354880849	-3.48607564848626
Htatip2	0.395285496336324	8.88820904410332	2.59236001160199	0.0170691854692198	0.146956596791212	-3.48792499642987
Ahi1	0.563767171720541	7.75027281605565	2.59204886374039	0.0170807837285522	0.146977389019074	-3.48854370850314
Eif4e	0.52582393925681	8.53079882934054	2.59133977527313	0.017107243216455	0.147070665031071	-3.48995358070833
Slc38a6	0.690726958354803	7.09512888313806	2.59126590819904	0.0171100017674385	0.147070665031071	-3.49010043871839
Csf2rb2	0.493893829301671	10.0578428310924	2.59023703306832	0.0171484684342577	0.147322188561618	-3.49214576921201
Plekhf2	0.58244680013196	12.6878113800182	2.58905439827709	0.0171927842222238	0.147623664955307	-3.49449626412357
Nthl1	0.839217268578439	5.4465523402726	2.58806875917848	0.0172298004491387	0.147691541405105	-3.4964548207593
Rabggtb	0.495102361880841	9.5059217535431	2.5882181081305	0.0172241867513216	0.147691541405105	-3.49615807434452
Rock1	-0.442219773328854	8.07479585308446	-2.58786131406302	0.0172376007088245	0.147691541405105	-3.49686698623841
Tut7	-0.413365909417447	11.1694134851416	-2.58850081010496	0.0172135653172317	0.147691541405105	-3.49559634102945
Cnot10	-0.529464336813937	7.88804490175253	-2.58706231356967	0.0172676754154944	0.147790986644379	-3.49845433882507
Icosl	0.620777003257204	7.34409733242429	2.58727196230842	0.0172597793788499	0.147790986644379	-3.49803785898593
Churc1	-0.509662933340797	11.677858142964	-2.58574442407474	0.0173173891680653	0.147900113999405	-3.50107202061059
Erp27	-0.647409847844938	5.25684299517579	-2.58574705693222	0.0173172897167208	0.147900113999405	-3.50106679171248
Gabarapl1	0.466536035050945	8.6336951108379	2.58597553428223	0.0173086614507854	0.147900113999405	-3.50061302184517
Naa15	-0.408840141156995	8.71429823878269	-2.58606487525332	0.0173052886594956	0.147900113999405	-3.50043557982689
Birc2	0.366560934092528	10.5207826590987	2.58473314788991	0.0173556280114459	0.148147640705702	-3.50308023538301
Mrpl58	-0.763934504786294	7.47978475106151	-2.58405932747244	0.0173811508825948	0.148286417844312	-3.50441810549594
Bcam	0.519536764824297	8.84716222986127	2.58322617641568	0.0174127576534971	0.14847692394471	-3.50607208587645
Spdl1	0.828946484990425	5.32159821590766	2.58277540379161	0.0174298808753898	0.148543793083394	-3.50696685352293
Usp12	0.528899477176203	8.7989831607353	2.58241260803616	0.0174436736712671	0.148582223048766	-3.50768693358562
Aldh2	-0.55164409234273	10.5555830419168	-2.58135156973812	0.0174840712185339	0.148776686131902	-3.50979260134122
Rps20	-0.550855909226254	11.8104764286408	-2.58108089873992	0.0174943907091683	0.148776686131902	-3.51032968822426
Zranb1	-0.508040937862118	7.7143066064754	-2.58124701880811	0.0174880566055911	0.148776686131902	-3.51000006293289
Prkag2	-0.757894211541715	7.90532303216456	-2.57919754165852	0.0175663534867656	0.149309340178271	-3.51406601520108
Cd99l2	-0.761040011291835	6.38246995348281	-2.57778420794922	0.0176205393981063	0.149464395423026	-3.51686898276927
Gm9752	-0.43624451566943	4.87068865652878	-2.57787879530233	0.0176169081066672	0.149464395423026	-3.51668141819072
Med1	0.437563077644375	10.4265230538657	2.57774746255497	0.017621950275742	0.149464395423026	-3.51694184712421
Otud5	-0.526585217969673	10.9830764152119	-2.5778870222905	0.0176165922986272	0.149464395423026	-3.51666510409664
Dpm3	-0.498572650374582	9.06533972313753	-2.5756991079413	0.017700767118772	0.150049149755045	-3.52100281303689
Rabggta	-0.655753963534583	7.5709070226959	-2.57546895931573	0.0177096434793677	0.150049149755045	-3.52145899312998
Hps1	-0.878342000572381	6.26381789164867	-2.57512409452271	0.0177229520376235	0.15008245892178	-3.52214251512153
Zscan21	0.774024480601581	6.80266474982818	2.57460977465281	0.0177428174390146	0.150171228509481	-3.52316181176911
Alpk2	0.795743120728608	5.7674267991251	2.57338350082264	0.0177902662273751	0.150493240469947	-3.52559167083602
Sox1ot	-0.758109648227138	6.89036783625166	-2.57176122530975	0.017853220903448	0.150946011917425	-3.52880531320229
Birc6	0.479031630199444	11.3175245088464	2.57065545140503	0.0178962518975382	0.1511501380581	-3.53099520939806
Slc7a5	0.605318771117497	10.1507181869438	2.57088191100438	0.0178874313366117	0.1511501380581	-3.53054676294774
Rab37	0.988456161326002	5.21211348390102	2.57006982392832	0.0179190809325811	0.151263127809051	-3.5321548056451
Mapkapk3	0.472368177368079	9.61396133130653	2.56925245097779	0.0179509896500726	0.151452603768799	-3.53377305701071
Csf2	-0.383109765754315	4.64089629338687	-2.56870584174005	0.017972358028957	0.151552998026058	-3.53485510039361
Ypel3	-0.414220403352958	11.0420809655434	-2.56835083621588	0.01798624891467	0.15159026533928	-3.53555779148508
Gnmt	-0.627645779312976	5.23310275138433	-2.56807254052447	0.0179971452989129	0.151602268689	-3.5361086104156
Tmed6	0.585883311245616	4.86574181820437	2.56695452271065	0.0180409826645317	0.151891597867349	-3.53832115290698
Obscn	0.414103909269816	4.79121656519922	2.56656176632064	0.0180564063914926	0.151941526969421	-3.53909829738038
Cd37	-0.692034917276285	8.17565653716139	-2.56532097950711	0.01810521406608	0.152272176104892	-3.54155304013016
Xkr8	-0.779918319646399	5.9090247091809	-2.56482178661223	0.0181248852786427	0.15235755718733	-3.54254046243024
Klri2	-0.688330317076502	5.45251497288817	-2.56404417261107	0.0181555679488922	0.152535362216284	-3.5440784189446
Socs6	0.567561246540636	10.919958519436	2.56249586936475	0.0182168053409767	0.152767583944471	-3.54713993501535
Stk11	-0.44828277917814	9.29976900557173	-2.56266124816171	0.018210255157103	0.152767583944471	-3.546812970092
Tfg	-0.447333880702805	9.56458230123672	-2.56238019532107	0.0182213881755698	0.152767583944471	-3.54736862398592
Ugp2	0.354559104909809	10.9097134601012	2.56293464422462	0.0181994315657331	0.152767583944471	-3.54627242444293
Atg16l2	-0.616769055889363	5.29720635627401	-2.56192115896802	0.0182395851900859	0.152805964649779	-3.54827609292478
Faim	-0.58290271352754	10.0884902178995	-2.56178311530885	0.0182450608213513	0.152805964649779	-3.54854897535441
Miat	0.435732358129973	4.8268276592724	2.56047716558336	0.0182969389565402	0.15316030753108	-3.55113018734564
Faxc	0.338559707564048	4.65678823318895	2.55971743341461	0.0183271825777375	0.15333327608818	-3.55263149300794
1110065P20Rik	0.718418374137414	5.6257331165274	2.55808685156836	0.0183922517224564	0.153777389381675	-3.55585292193848
Cyrib	-0.405022543445639	8.80538865312181	-2.55790601451691	0.018399481453665	0.153777389381675	-3.55621012527531
Spint2	0.771127903173668	6.13435407496358	2.55693450643203	0.0184383673039504	0.154021956523865	-3.55812890417451
Grwd1	0.528875418419485	4.9362326552176	2.55627715751431	0.01846472226827	0.154161648358718	-3.55942699281396
Cnpy1	-0.656899410603558	5.7851044319573	-2.55601933931406	0.018475068572734	0.154167608189055	-3.55993606872787
1810009N02Rik	-0.589246457460588	7.5769642800373	-2.55440865023355	0.0185398291639907	0.154262777341911	-3.56311587121136
BC006965	0.287793066664864	4.66129309485923	2.55448912893126	0.018536588326884	0.154262777341911	-3.562957015306
Gpx4	-0.593694954934335	8.75119752283945	-2.5540583371651	0.0185539422919824	0.154262777341911	-3.56380732023774
