gene	slope	AveExpr	t	P.Value	adj.P.Val	B
Ppp4r4	-0.0236910424670524	4.64399570710185	-0.519726777755509	0.609477780968814	0.850429874270704	-6.35266800753786
Creld2	0.0488571280835083	7.58726480689299	0.519263072927404	0.609794669523585	0.850489945292917	-6.352912631931
Ephx4	-0.0437588468244558	5.06239899309925	-0.519007917216662	0.609969072736041	0.850489945292917	-6.35304714725863
Khdrbs2	0.0221875287356102	4.69643987465314	0.519009541584427	0.609967962377466	0.850489945292917	-6.35304629111244
Nbas	0.0514945763360618	6.5163287517181	0.519086094909846	0.60991563441898	0.850489945292917	-6.35300593964219
Ppp1r16b	0.0457161000747137	5.323971259506	0.518945805921278	0.610011530482598	0.850489945292917	-6.35307988195185
Rpl27a	-0.0456112695692367	11.9386710189908	-0.518910157464567	0.610035899529065	0.850489945292917	-6.35309866814261
Smarcad1	-0.0273962631483197	9.1285920211034	-0.519337154731555	0.609744037864391	0.850489945292917	-6.35287356478911
Actg2	0.0371885335237465	5.03584346184954	0.518753595635157	0.610142929694916	0.850557095327251	-6.35318115900181
Lins1	0.0474882229305987	6.80489130905724	0.518606503612082	0.61024349426072	0.850557095327251	-6.35325863830721
Tecpr2	-0.0475108655362418	7.34678218920855	-0.518683726173785	0.610190697382436	0.850557095327251	-6.3532179647257
Melk	0.0259600676726503	4.77531362837877	0.518353538557771	0.610416461244704	0.850724091102533	-6.35339183534543
Plekhg2	-0.0480587979472454	6.35161405963095	-0.518127458517703	0.610571065323531	0.850865468045548	-6.3535108228939
Krtap13-20	0.0363097575051369	4.95102036173444	0.517932092019257	0.610704681211678	0.850977574681605	-6.353613605111
Pde9a	-0.0186219103512392	4.54988233230692	-0.517720138056259	0.610849657562726	0.851031404012137	-6.35372507143998
Phf5a	0.0268584449962151	9.22367248703041	0.517748148109346	0.610830497759166	0.851031404012137	-6.35371034352654
Nrip3	0.019545200805393	4.58956677378718	0.517620057712489	0.610918118190178	0.851052700986491	-6.35377768818011
Slc35d2	-0.0436473255292201	7.45433778959725	-0.517449857035795	0.61103455356458	0.851140820696354	-6.35386714766349
Eif5b	0.0446415461511138	7.07954507608855	0.51729825744794	0.611138272790178	0.851142461738103	-6.35394680615211
Fmod	-0.0328782163520377	4.90548165324121	-0.517292676506366	0.61114209123988	0.851142461738103	-6.35394973824338
Krr1	-0.043653906832484	6.71700433797906	-0.517128960647482	0.611254109832924	0.851224399884795	-6.35403573692263
Atat1	0.0325629435085851	4.82074392916221	0.516212172158657	0.611881582156762	0.851234740295736	-6.35451683059993
Brd10	-0.042823531850476	9.39309481237139	-0.516246322505892	0.611858203290442	0.851234740295736	-6.35449892473076
Cbfb	-0.0380745916495697	11.7366752271834	-0.51703513489129	0.611318312267565	0.851234740295736	-6.35408501095983
Ccdc124	-0.0506820411307181	6.77502906550902	-0.515750819284662	0.612197460080729	0.851234740295736	-6.35475861659747
Ccne1	-0.0449655484192127	4.98938680178009	-0.515590429278257	0.612307293813506	0.851234740295736	-6.35484262469559
Diras2	0.0260692473962183	4.75558998915779	0.515976886897682	0.612042666910224	0.851234740295736	-6.35464016521397
Has2	-0.0490308362355708	8.58704651189361	-0.516640264775013	0.611588546716967	0.851234740295736	-6.35429228795493
Hs3st1	-0.0231230179198783	4.70456019970571	-0.515713282709811	0.612223163966337	0.851234740295736	-6.35477827954884
Mdfi	-0.0275245700748539	4.77108050308735	-0.51589871443983	0.612096191086469	0.851234740295736	-6.35468113049916
Palld	0.0331509674848019	5.14086948677032	0.51565518621788	0.612262947667105	0.851234740295736	-6.35480870975424
Phf13	0.0364285725378735	10.108199181197	0.515840414442783	0.612136110178094	0.851234740295736	-6.35471167795103
Pold4	0.0320280172412389	9.09307554338261	0.51556760774207	0.612322922577675	0.851234740295736	-6.35485457595916
Prpf8	-0.0447428776316849	7.67550520829127	-0.515674474411913	0.612249739232379	0.851234740295736	-6.35479860721194
Psip1	-0.0296124995413721	9.718867292544	-0.516026347497626	0.612008802716474	0.851234740295736	-6.3546142429018
R74862	-0.0251681081867021	4.84439096647273	-0.515854559759725	0.612126424501994	0.851234740295736	-6.35470426653663
Rad51d	0.0476559291688794	5.20919932086576	0.515917296228538	0.612083468052631	0.851234740295736	-6.3546713934943
Spring1	0.0399124526436438	7.35019826157089	0.515980549358674	0.612040159301903	0.851234740295736	-6.35463824579998
Tent4a	0.0315832153296609	10.8368459469932	0.515564214787982	0.612325246174621	0.851234740295736	-6.35485635274963
Was	-0.0249664682747927	9.16184316908737	-0.515892582023311	0.612100390007313	0.851234740295736	-6.35468434385941
Wnt10b	-0.0334063426946679	4.83734867110556	-0.516910126786796	0.611403856972225	0.851234740295736	-6.35415064740315
Flywch2	0.0233235299108976	4.71320668476576	0.515230374067075	0.612553890992065	0.851478636905333	-6.35503111983202
Dync2i2	0.0410465522970166	5.02757435794648	0.51472931268979	0.612897140617847	0.851842646887237	-6.35529322140788
Obi1	0.0377693672960047	8.38719058650523	0.514692727238192	0.61292220690743	0.851842646887237	-6.35531234929406
Fxn	0.040641220454233	6.82684546689912	0.514537417086843	0.613028622132831	0.851916132348459	-6.35539353504225
Scn4b	0.0329761340252128	4.95473422426897	0.514460192909868	0.613081537793786	0.851916132348459	-6.35543389381691
Bnip1	0.0620309097261325	6.2082412673401	0.513813105699915	0.613525021677174	0.852452906278583	-6.35577184237281
Trappc8	0.0293075971865695	10.0981528894528	0.513741143801687	0.613574350536037	0.852452906278583	-6.35580939976491
Ap4b1	-0.0424765601484657	7.1725560776665	-0.51362172652464	0.613656213566426	0.852492639365562	-6.35587171316348
Col6a3	0.0349598707311968	4.89130124563455	0.513044579884886	0.614051933173917	0.852820304620665	-6.35617267708595
Hps5	-0.0226879061206101	11.8893935759114	-0.513146975079859	0.613981717190166	0.852820304620665	-6.35611930516944
Serpina1f	-0.0209590851449647	4.69948420958229	-0.51308097295132	0.614026976729948	0.852820304620665	-6.35615370894593
Or10ak14	-0.0288918869285151	4.81699202491965	-0.512640877227114	0.614328803634966	0.853130802791986	-6.3563830000999
Anapc10	-0.0210504396464773	4.6597921771875	-0.511721022038718	0.614959888279777	0.853340819483078	-6.35686163028367
Cdkl3	0.0212811537814015	4.70730051569543	0.51225206604692	0.61459551743205	0.853340819483078	-6.3565854128898
Celsr2	-0.01820741644028	4.73170105993768	-0.511793362849239	0.614910246254121	0.853340819483078	-6.35682401928163
Coro6	-0.0255567055588698	4.73070229667676	-0.511855588015433	0.614867547358676	0.853340819483078	-6.35679166341421
Mlst8	-0.0323537386271179	9.43647414087986	-0.512138927036314	0.614673138063994	0.853340819483078	-6.3566442843734
Pank4	-0.0444621400415883	7.29743173230514	-0.511870317635355	0.614857440103668	0.853340819483078	-6.35678400374122
Pias4	0.0266830532563338	4.73682375370951	0.511758234383942	0.614934352023723	0.853340819483078	-6.35684228370833
Ptdss2	-0.0474821042591222	5.13664618123903	-0.512081504803535	0.61471253519484	0.853340819483078	-6.35667415899766
Slc22a17	-0.0182081670571613	4.65819098656166	-0.511796620925863	0.614908010527576	0.853340819483078	-6.35682232524039
Wfdc10	-0.0230296537117037	4.77696693445886	-0.511468597462876	0.615133123134713	0.853507207262339	-6.35699282891859
Bod1	-0.029246036998704	4.97492349671999	-0.511050157694491	0.615420342724132	0.853535752625626	-6.35721017609071
E230008O15Rik	0.0373299952014538	8.68139280488588	0.511140861831386	0.615358077432491	0.853535752625626	-6.35716307695679
Hoxd8	0.0284128852879485	4.77651755648927	0.511290775839631	0.615255173166839	0.853535752625626	-6.35708521464039
Ssna1	-0.032973002775549	8.11335145463027	-0.511280899999132	0.61526195190821	0.853535752625626	-6.35709034463536
Vps9d1	0.0596147028633005	5.65525666645453	0.511066774340133	0.615408935739955	0.853535752625626	-6.35720154831967
Ifi27l2b	0.0205940703076376	4.63852110476593	0.510877125517707	0.61553913172592	0.853626531780032	-6.35730000246134
Crhr2	0.0433303233046374	4.91591802808686	0.51078848927552	0.615599985971317	0.853636288241802	-6.35734600484085
Skap2	-0.0337004162773165	12.4870296041618	-0.510711511643285	0.615652838186512	0.853636288241802	-6.35738595008927
Anapc5	-0.0250494091369605	9.45014491683276	-0.510163526230361	0.616029142927286	0.85388820941309	-6.35767014180728
Lrrtm2	0.0434653083016077	5.42400898799162	0.510234496786538	0.615980400868559	0.85388820941309	-6.3576333523421
Mettl27	-0.0534867262677801	5.09369062621618	-0.51013616901596	0.616047932152012	0.85388820941309	-6.35768432181567
Trim44	-0.045627471239273	5.78441346335616	-0.510368250051672	0.61588854509349	0.85388820941309	-6.35756400428713
Alg10	0.0441659185782595	7.82893854985679	0.509746701203185	0.616315452339592	0.853955714892734	-6.35788611375232
Car11	-0.0224028978708629	4.69789784077862	-0.509723680294745	0.616331266820235	0.853955714892734	-6.35789803671101
Casp6	-0.0548504569372639	6.62950037246673	-0.509778617644337	0.616293527288584	0.853955714892734	-6.35786958276572
Cyb561a3	-0.0444694261108928	9.08630797516493	-0.509676887038717	0.616363412586121	0.853955714892734	-6.35792227020061
Oas2	0.032506426817823	10.9617271756561	0.509707047138876	0.61634269328008	0.853955714892734	-6.35790665100778
Kcnk15	-0.0578202718028341	5.82637317192434	-0.509472675732042	0.616503709843071	0.854076159961772	-6.35802800272106
Or13c7d	0.0423174486398675	4.84831156616243	0.50931640950129	0.616611078124813	0.854077049362841	-6.35810888338177
Ttc33	-0.0354687813817625	10.7537222218043	-0.509318313258383	0.616609770027194	0.854077049362841	-6.35810789817552
Dexi	-0.0483649932290678	6.0602393615383	-0.50902653211138	0.616810272244351	0.854087843197695	-6.35825885500864
Gm16523	0.0168719522433282	4.66065553801924	0.509047256811108	0.616796029903975	0.854087843197695	-6.3582481355838
Igfals	-0.0286103569565302	4.8953522656116	-0.508948449649318	0.616863933146446	0.854087843197695	-6.35829923774895
Kcnip3	-0.0229108424917686	4.68735603919338	-0.508916792073689	0.616885689932231	0.854087843197695	-6.35831560872057
Tas1r2	0.0174648162551012	4.62229582118948	0.508972128151326	0.616847660246768	0.854087843197695	-6.35828699232113
1700013G24Rik	0.0230831528472731	4.71534461747497	0.508680599496776	0.617048025656941	0.854130655779537	-6.35843771893861
Atxn7l3b	0.0508279060572655	6.74898344960325	0.50862465216408	0.617086481364503	0.854130655779537	-6.358466635324
Cyp4a14	0.0150332900283466	4.5441434076403	0.508602508902989	0.617101701971425	0.854130655779537	-6.35847807921756
Ssxb8	-0.0192633566950951	4.71475255380163	-0.508561227089911	0.617130078315187	0.854130655779537	-6.3584994128439
Alkbh5	0.0538487890307611	8.80467469790179	0.50834569975313	0.617278237822455	0.854239800304775	-6.3586107657981
Nfic	-0.0377011731231742	10.5217319789802	-0.508291230043363	0.61731568449391	0.854239800304775	-6.35863890050536
Aph1a	0.028495525060247	11.2568646816408	0.50810480642071	0.617443854601815	0.854343294968621	-6.35873516991123
Egfem1	0.0197507526715639	4.66898331734068	0.507835325596996	0.617629150574717	0.854451945280349	-6.3588742695196
Mnat1	0.04325728805358	5.64883147467846	0.507843159713842	0.617623763435859	0.854451945280349	-6.35887022674619
Ank3	-0.0188052048484636	4.65938220259259	-0.507047731291718	0.618170854360132	0.854521519247817	-6.3592803960168
Chd3	0.0603335439082667	5.42259997993604	0.507428732981909	0.617908775014494	0.854521519247817	-6.35908400728301
Lingo2	-0.0197056159492306	4.64410378020278	-0.50711466173765	0.618124811151051	0.854521519247817	-6.35924590684842
Otogl	0.0221018016774396	4.72250473804419	0.507323427857315	0.617981205903632	0.854521519247817	-6.35913830153309
Pik3c3	-0.0292214084483715	8.45650962579536	-0.507431812597864	0.617906656856009	0.854521519247817	-6.35908241929959
Pold1	-0.0433507940052784	5.06302368530296	-0.507217305969576	0.618054202649444	0.854521519247817	-6.35919300582091
Ptpn12	-0.0387585913177549	10.7301635373957	-0.507195291506364	0.618069345976824	0.854521519247817	-6.35920435256347
Pygo2	-0.0367328972860406	10.7234119370014	-0.506985959425923	0.618213350288689	0.854521519247817	-6.35931222305067
Rce1	0.0480147337895646	7.00770014955526	0.5075612245313	0.61781765049753	0.854521519247817	-6.35901568043507
Rdh12	0.0278634410172758	4.83313242228889	0.507492408452002	0.617864979754707	0.854521519247817	-6.35905117154692
Ift57	0.0388044022736607	9.31158086822898	0.506426941500954	0.618597989356498	0.854905519355043	-6.35960007736852
Wnt5a	-0.033335247027252	5.08769853534641	-0.506493417066374	0.618552244101449	0.854905519355043	-6.35956586336506
Asb4	0.0415708383538631	4.91696816306867	0.506319229099046	0.618672115199488	0.854934139506804	-6.35965550610576
4930563E22Rik	-0.0336962261080527	4.93119809778976	-0.505861052032418	0.618987471837454	0.854969580330144	-6.3598911557207
Frmpd4	0.0451056044436808	5.58111640695878	0.506121516020895	0.618808188918724	0.854969580330144	-6.35975721931916
Fxyd6	0.0316479866680233	4.7345248425957	0.505816303989795	0.619018275343062	0.854969580330144	-6.3599141594196
Plekha7	0.0233635939331573	4.66924225335075	0.505968524139383	0.618913493515981	0.854969580330144	-6.35983589928174
Slc22a13b	-0.0186768826871284	4.7099944131157	-0.505917177151618	0.618948837643729	0.854969580330144	-6.35986230059384
Tango6	-0.0420628485375893	4.90765046487163	-0.506062853010469	0.618848565775844	0.854969580330144	-6.35978739099539
Spink6	-0.0173635336032836	4.63625700307091	-0.50548146239771	0.619248795472766	0.855214166152526	-6.3600862292136
Ajap1	0.0219382670692026	4.74032753713003	0.505295919497091	0.619376549092163	0.855243004764047	-6.36018152909093
Ints1	0.0530192575795312	6.74231745758421	0.5053437592862	0.619343608314703	0.855243004764047	-6.3601569605282
Zfp160	-0.043634488662589	6.64830318017706	-0.505214333299913	0.619432728356699	0.855246792386902	-6.36022342321633
Pcbp1	0.0291106406123827	8.01694710973055	0.505022635930609	0.619564738314642	0.855355269276791	-6.36032183303363
Engase	-0.0340211794741074	4.88765117876186	-0.504893743688809	0.619653505793577	0.855392456761325	-6.36038798078437
Slc24a5	-0.0362257902825378	7.83179881004531	-0.504828319812579	0.619698565207595	0.855392456761325	-6.36042155016685
Foxl3	-0.0370899648078881	5.01733990729573	-0.504585445200221	0.619865853880883	0.855546200070127	-6.36054613360145
Sf3b3	-0.0276118006566536	9.54228054616991	-0.504511404807799	0.619916856120791	0.855546200070127	-6.36058410130625
Ndnf	0.0370362764897934	5.09472131091208	0.504165998535623	0.62015481315415	0.855727026858538	-6.36076115310909
Stk25	-0.0499588409122332	5.72007527867444	-0.504182096740519	0.620143721832886	0.855727026858538	-6.36075290394871
Itgb3	0.0503398180635564	5.06249202471673	0.503901768848012	0.620336875176702	0.855904455793371	-6.36089651503788
Hnrnph3	-0.0323171116793958	4.94390263384017	-0.503226018607317	0.620802601644047	0.856399382805807	-6.36124238058842
Prdx4	0.0260094417409489	9.34464641820421	0.503247187234272	0.620788009744325	0.856399382805807	-6.36123155281121
