gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Gbp10	1.4611084204355	7.2762401971775	6.14080176341783	4.4664029643241e-06	0.000655823664623919	4.34184661229826
Mbp	-1.31353882271065	10.0881657751896	-6.14359890187189	4.43856733520194e-06	0.000655823664623919	4.34788874098268
Slc36a1	1.13071254021979	8.39962258908773	6.1255905268671	4.62093798457164e-06	0.000672346476755174	4.30897127271031
Bnip5	1.60570422047667	7.59791947172418	6.11798069021961	4.70029272411074e-06	0.000676293743299252	4.29251348858466
Ddb2	1.0035222777817	9.64016990452828	6.11492229861706	4.73257727269705e-06	0.000676293743299252	4.28589704739598
Nck2	1.00556588389049	8.84872384785815	6.08142556132557	5.10139604339871e-06	0.000716209155040319	4.21335405127653
Tgm2	1.14126514048333	10.6087867194383	6.08265077370935	5.08740036861377e-06	0.000716209155040319	4.21600994193992
Igfbp6	1.65140190798973	7.31801790243806	6.0569922051028	5.38888269154592e-06	0.000747798096759166	4.16035078359047
Inhba	2.02763579698088	6.04309021409087	6.05444092705297	5.41984250072248e-06	0.000747798096759166	4.15481201204632
Rgs1	1.75433034411326	9.61885389289282	6.03151822158854	5.70630930735348e-06	0.000780593850121303	4.10501111906273
Nab2	1.52991578873292	7.20017011153469	6.02366315408806	5.8080015916077e-06	0.000787771741302383	4.08793060412294
Jaml	0.914818081591612	10.3138688194989	6.0078690729194	6.01812376398276e-06	0.000801979456053781	4.05356407473525
Kctd12b	-1.52389929883357	5.50536367197935	-6.00456358782245	6.0630749254925e-06	0.000801979456053781	4.04636775953134
Sod2	0.881021805615966	9.57188896437742	6.00505560965425	6.05636223883371e-06	0.000801979456053781	4.04743901658111
Hap1	1.47994824878131	7.69935416414999	5.9947201380369	6.19898119726124e-06	0.00081323519723087	4.02492984033652
Anpep	2.48842961685234	6.36499738656985	5.97589114336136	6.46769825986044e-06	0.000834802505234407	3.98388952417907
Tfdp2	-1.48606846677942	7.16022444147668	-5.97616827361702	6.46365801729213e-06	0.000834802505234407	3.98449387906938
Nt5dc2	1.60629626623143	8.64871329763045	5.96928710863586	6.56474566705017e-06	0.000840550035209103	3.96948494815213
AI467606	-1.26140663004218	8.7131660864357	-5.93939372712694	7.02301803304712e-06	0.000892090504912056	3.90421630049634
Hgsnat	-1.28631540227632	9.81717830123843	-5.92559270589519	7.24550633124278e-06	0.000913104951429455	3.87404720525361
Raet1b	1.81407706815999	6.40838388746063	5.89713762293933	7.72726726197432e-06	0.000966210254124211	3.81177264485248
Gdpd3	-1.18821008995009	8.6620004882834	-5.8825578629546	7.98667841450485e-06	0.000986718656254368	3.77982739359008
Grhl1	1.68200214478408	6.66449176498961	5.88101837380372	8.01458452440287e-06	0.000986718656254368	3.7764528064561
Gbp8	2.24520468330257	6.13741756124891	5.87328669122124	8.15625044473556e-06	0.0009964945676946	3.75950061424557
Ccdc115	1.33638562137353	5.08110688734086	5.86923766277674	8.23145851592585e-06	0.00099806434505601	3.75062007263241
Lpar1	1.28259129676216	8.26329376771023	5.85788206412647	8.44618550858494e-06	0.00101639999296919	3.72570415122913
Gpr171	1.34349933696271	8.9115737835188	5.83889482664188	8.81809531976204e-06	0.00105323593725964	3.68400970397146
Dok2	1.7898168722636	7.77686210308889	5.8354221024065	8.88790657520288e-06	0.00105371070174905	3.67637935837731
Cttnbp2nl	1.292383695602	8.89300594703153	5.81304925855374	9.35140748399515e-06	0.00110050938809811	3.62718791635462
Cd274	1.33996519107814	11.6617548932929	5.8068684386398	9.48375879529732e-06	0.0011077064683468	3.61358793809125
Iigp1c	1.81124663802681	6.99217196998697	5.80376269528821	9.55098360711396e-06	0.0011077064683468	3.60675256051159
Csprs	1.23072387886075	7.64472277574554	5.79934131656039	9.64752654770633e-06	0.00111085368630245	3.59701972338582
Satb2	-1.9214045684687	7.18538306985304	-5.7817993092765	1.00404931564088e-05	0.00114784352120231	3.558382354741
Mmp13	1.90516015916331	5.82903200233947	5.7777455274483	1.0133606496605e-05	0.0011502721416891	3.54944868172917
Car13	1.50468465756312	7.92510028386409	5.76962658997375	1.03227554751578e-05	0.0011553545551042	3.53155068745897
Slc46a3	-1.35364030810881	9.1288094578381	-5.77244028659743	1.02567991580491e-05	0.0011553545551042	3.53775425334834
Spn	-1.13567601686824	7.79388994421864	-5.76135870668513	1.05190818282196e-05	0.00116915211569899	3.51331671354898
Entpd1	0.983290487017796	8.44835909411587	5.73611873860378	1.11423394445415e-05	0.0012063449825599	3.45760516309694
Lpxn	0.830415708533977	10.6588778697234	5.74107301008374	1.10170954007479e-05	0.0012063449825599	3.46854620995225
Prmt3	-0.806284500310054	10.1444254478323	-5.74391790434075	1.0945827033469e-05	0.0012063449825599	3.47482765886631
Scimp	1.14840428251209	9.85594190566948	5.73561303678557	1.11552050870894e-05	0.0012063449825599	3.45648821426115
Plscr1	1.0430231429871	9.20644808571163	5.73204585175321	1.12463903065636e-05	0.00120804346883591	3.448608529122
S100a8	2.2921814812091	8.35147043401817	5.72462529892739	1.14385220652621e-05	0.00122049030436347	3.43221247967447
Sh3pxd2b	1.52009054042375	8.10103417904647	5.71126765884443	1.17928636387825e-05	0.00124996544727625	3.40268283403561
Wdfy1	1.09997969661639	8.51754853540249	5.69628869743841	1.22035671693592e-05	0.00128498745095785	3.36954561887815
Cfb	0.821982178906879	10.5798684162317	5.65754510990631	1.3334928479311e-05	0.00139493810661028	3.2837218481048
Stra6l	1.58284399327495	6.97791519171592	5.63979885397366	1.38883402991736e-05	0.00144339536680697	3.24435685763067
Upb1	-1.84456338022489	5.93690572151605	-5.62746320115251	1.42867788222354e-05	0.00147522512935405	3.21697398503687
Slc30a1	1.06835091176403	9.09766733523306	5.62314866595229	1.4428873368269e-05	0.0014803469119176	3.20739270953129
Camkk2	-1.02139715390715	8.83337209120966	-5.61811239597546	1.45965621645905e-05	0.00148801259518644	3.19620619506295
Stab1	1.85139830803837	7.0751498523921	5.59522861193617	1.5383904429999e-05	0.00154836666564652	3.1453434229071
Tent5c	1.71221570913812	8.68793780609529	5.59255068223154	1.54788295222395e-05	0.00154836666564652	3.13938773316484
Tlr3	1.31899054329991	7.95523784065993	5.59483671918612	1.53977587649043e-05	0.00154836666564652	3.14447190381751
Cd9	1.79468257002296	6.27173600675524	5.57687498476853	1.60465954221815e-05	0.00155512054438051	3.10451021654946
D2hgdh	-0.864634938258073	8.71583920409474	-5.58245614963148	1.58420536323132e-05	0.00155512054438051	3.11693089900042
Fam241a	0.751610106615649	10.1275113171123	5.57463790663944	1.61293352306882e-05	0.00155512054438051	3.0995307772741
Minpp1	1.20844218929828	7.73523154733621	5.57625973610218	1.60693075675922e-05	0.00155512054438051	3.10314080600845
Sav1	0.812930964118745	10.6715150883499	5.58593628902779	1.57158589058249e-05	0.00155512054438051	3.12467419496465
Traf1	1.08132238384253	7.85249989360592	5.58061871468455	1.59090978516257e-05	0.00155512054438051	3.11284210849909
Dusp18	-1.29051789016876	5.498753974688	-5.56656913801756	1.64313945911967e-05	0.00157475730797667	3.08156649139995
Aqp9	1.4044151787264	6.71259483793799	5.55969464391422	1.66932923026485e-05	0.00158840388382358	3.06625586773626
Arrb1	-1.53364369200265	8.02992930093973	-5.55764301731221	1.67722746870468e-05	0.00158840388382358	3.06168562324728
P2rx4	0.959386024962166	8.48702647878993	5.53866272029611	1.75212775374377e-05	0.00164957674698053	3.01938442768582
Spmap2	1.64152633443181	6.86758422231207	5.53520248057327	1.76614574578641e-05	0.00165305044802991	3.01166869412642
Clcn7	1.05961127991906	8.86039461963887	5.52789056675455	1.79614464403279e-05	0.00167135436207819	2.99536042918794
Mdfic	1.02006100222872	10.6880564994774	5.51263091143242	1.86043485430273e-05	0.00172117108919741	2.96130850470093
Casp7	0.867788598677945	9.34603335159781	5.50305398005974	1.90197612977497e-05	0.00174949011247405	2.9399257296896
Klf4	-0.908211636718912	10.0133350544134	-5.49108597266311	1.95522048583121e-05	0.00177210833934882	2.91319155302924
Plekhg3	-0.95001823947597	10.2197804662512	-5.49246637706822	1.94900253339621e-05	0.00177210833934882	2.91627582541972
Prm1	1.35395632595268	7.60966182109524	5.49007605074991	1.95978241839889e-05	0.00177210833934882	2.91093494035814
Gbp5	1.10194474108122	9.93746377651089	5.48080507754063	2.00217044986942e-05	0.00179020882961788	2.89021480740072
Haao	-1.43108887435034	7.4816503617874	-5.48138598738695	1.99948723890661e-05	0.00179020882961788	2.89151335716259
Ccnd2	1.14533841121169	9.21356680545725	5.46716981801567	2.06621585580386e-05	0.00182705993216247	2.85972548149965
Ints6l	-0.843637635830168	9.70765608946958	-5.46798135619973	2.06234626741283e-05	0.00182705993216247	2.86154063930127
Cd86	0.725193958186011	9.97431443104512	5.45920689189436	2.10457928719235e-05	0.00184064434379856	2.84191151891216
Socs1	1.1343722065038	8.96400805976569	5.45959706162204	2.10268275122661e-05	0.00184064434379856	2.84278451524535
Casp8	0.83617787105729	9.96525714761252	5.45367794779661	2.13164237889207e-05	0.00185418131924823	2.82953904968551
