gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Artn	-0.281550863638698	4.76508343245881	-1.79284619402978	0.0875398970541119	0.313159600436089	-5.20204776242492
Gm4567	-0.267969725832677	4.80557500168493	-1.79271340080969	0.0875617597485923	0.313167813357814	-5.20226052499438
Bicdl2	0.527116874715278	4.96903236264826	1.79212866180151	0.0876580857304072	0.313357306706653	-5.20319726286248
Cbx6	-0.553887134577419	7.41066996792605	-1.79187777300339	0.0876994435762437	0.313357306706653	-5.20359911244649
Dnah11	-0.453554605285801	4.93623264026297	-1.79138559588622	0.0877806257331253	0.313357306706653	-5.20438731539764
Gal3st3	0.373893035778946	4.94445778610063	1.79191443736797	0.0876933985736965	0.313357306706653	-5.20354038954562
Homer3	0.365907376907868	7.91755272559629	1.79134270183571	0.087787703972268	0.313357306706653	-5.20445600111484
Naca	-0.29198295062278	11.1811918983465	-1.79132302871797	0.087790950532498	0.313357306706653	-5.20448750303618
Rasip1	0.430641945435793	4.99546126183168	1.79148500537973	0.0877642233947398	0.313357306706653	-5.20422812758698
Sos1	0.341927554984748	8.68467119302402	1.79133349421575	0.0877892234486785	0.313357306706653	-5.20447074500755
Sptssa	-0.452831335308334	9.73371371301158	-1.79219047969772	0.087647897931406	0.313357306706653	-5.20309824259875
E130018O15Rik	-0.308335897742285	4.90707789868149	-1.7910398471176	0.0878376941457946	0.313454246332986	-5.20494092455468
Npnt	0.519386137741846	5.17900115182	1.79083544952822	0.087871446589617	0.31350479328284	-5.20526816711473
Card14	-0.372063563587429	5.00642600383531	-1.79048989542317	0.0879285339191439	0.31356866875577	-5.2058213407359
Ier5	0.314360159325947	11.2276521852687	1.79056540194042	0.087916057111923	0.31356866875577	-5.20570047422855
Cr2	-0.378166739715366	4.8886048050308	-1.78960401290859	0.0880750329075245	0.314021140941174	-5.20723913315602
Rpl18a	-0.338601339382667	11.8683409113652	-1.78922575911297	0.0881376492938847	0.314174404665618	-5.20784434578195
Postn	0.464228688599726	4.97862954374707	1.78908645071741	0.088160720200163	0.31418666818161	-5.20806721811971
Bphl	-0.462743110684491	7.02484335678618	-1.7883966163493	0.0882750408796439	0.31447332196824	-5.20917066211838
Pisd-ps2	-0.557866723905425	7.88796898579081	-1.78826927118574	0.0882961587795571	0.31447332196824	-5.20937432671986
Ttc32	-0.472874242073568	6.82857085743353	-1.78824550458071	0.0883001005264148	0.31447332196824	-5.20941233575616
Tnfrsf9	0.337291820794977	4.93750723779204	1.78774825661346	0.0883826051715649	0.314697129203759	-5.21020748117874
Ces2c	0.254458437733308	4.5668656258394	1.78689498403654	0.0885243376921389	0.314997863471019	-5.21157156678121
Elovl3	0.223998879917858	4.61476677289221	1.78684822911484	0.0885321095776081	0.314997863471019	-5.21164629787785
Rps4x	-0.326846753042153	12.2171339934309	-1.7867896261998	0.0885418517413346	0.314997863471019	-5.21173996429212
St6galnac6	-0.614335212443625	5.91125562758548	-1.78676593055271	0.0885457911750151	0.314997863471019	-5.21177783696424
Dcbld2	0.424521129759525	5.11539844384592	1.78659645215294	0.0885739716092991	0.31501148730762	-5.21204870302531
Tmem267	0.276594932859532	4.8032197106597	1.78650618018985	0.0885889849654232	0.31501148730762	-5.2121929710477
Dennd4c	0.580015714094795	6.45660133278724	1.78617734322253	0.0886436932731526	0.315136008626568	-5.21271845642453
Tubb3	0.399334650506565	4.90103384193147	1.78592088407522	0.0886863804217435	0.315217747868089	-5.21312823216639
Dynlrb1	0.320394049089286	10.1532718596364	1.78513330177153	0.0888175831498792	0.315432133833572	-5.21438637890719
Lonp2	-0.432692745340848	7.57809142971706	-1.78516509965889	0.0888122827154345	0.315432133833572	-5.21433559027909
Pdzd9	0.287399842768196	4.72018243038388	1.78496741447992	0.0888452395702433	0.315432133833572	-5.21465132881205
Rab43	0.274594296282491	9.32140395938276	1.7850422204839	0.0888327671310467	0.315432133833572	-5.21453185326863
Rcc2	0.542202462154036	5.21781008293847	1.78528519758081	0.0887922658911946	0.315432133833572	-5.21414375998068
Vsig4	0.337529621230085	4.75094659286128	1.78484332205472	0.0888659328955218	0.315435630071596	-5.21484951352722
Ube2g1	0.340271156600545	10.1344968377973	1.78458933566718	0.0889082999864928	0.315516040195968	-5.21525511705649
Dscam	0.380629798998916	4.90352917987076	1.78394821134829	0.0890153226504386	0.315534201206865	-5.21627877287874
Ilf2	0.452556610885239	7.2995623927611	1.78383883711072	0.0890335915689335	0.315534201206865	-5.21645337921837
Layn	-0.275770229244871	4.77993711064221	-1.7839310186507	0.0890181941540139	0.315534201206865	-5.21630622002474
Lonrf1	-0.568494442302226	5.06024346289554	-1.78382469043645	0.0890359547426628	0.315534201206865	-5.21647596256685
Prdm10	-0.392605256086148	5.01735305679748	-1.78361412710932	0.089071135335996	0.315534201206865	-5.21681208440309
Sinhcaf	-0.365747513844966	9.26974163390564	-1.78374014035176	0.089050079796059	0.315534201206865	-5.21661093318908
Slc35c2	0.297019159284602	9.69000390444695	1.78371582015651	0.0890541431199788	0.315534201206865	-5.21664975560658
Zfp750	-0.592748510609764	5.4320744331163	-1.78379157432644	0.0890414869348122	0.315534201206865	-5.21652882767135
Dag1	0.489848477467767	7.65982833275101	1.78340928567609	0.0891053714527376	0.315585631799306	-5.21713904456587
Dock11	-0.311954042831781	10.0230885320477	-1.78283171062369	0.0892019655505816	0.315855238650969	-5.21806080026275
Ncapd2	-0.326307142154714	4.86962244164397	-1.78271817293776	0.0892209643199644	0.315855238650969	-5.2182419701102
Dstyk	-0.349340831011142	8.98497112338835	-1.78240805445005	0.0892728756561661	0.315922873842492	-5.2187367770846
Kdm6a	0.476614762044217	6.94265399617347	1.78236820789229	0.0892795475407431	0.315922873842492	-5.21880034936591
Bbln	-0.515872421067303	7.67999498169128	-1.78184189147587	0.0893677140972531	0.316079970735834	-5.21963995137247
Cript	0.322324156457229	8.83779637935094	1.78138579830281	0.0894441779533857	0.316079970735834	-5.220367383668
Golt1b	0.523811862931825	5.11668111595357	1.78143847887756	0.0894353431875417	0.316079970735834	-5.22028336930257
Map3k14	-0.465596225246689	7.08477228897875	-1.78172424384084	0.0893874322734742	0.316079970735834	-5.21982760301623
Ndp	0.300729066225558	4.72606850062781	1.78129093384461	0.0894600890449011	0.316079970735834	-5.22051866781592
Or5t15	0.261871668104638	4.64459248179886	1.78150174004632	0.0894247350055235	0.316079970735834	-5.2201824787283
Rad1	-0.492802362010142	6.70821189668961	-1.7811380982987	0.0894857284502967	0.316079970735834	-5.22076238838325
Rubcn	-0.384134347846224	7.42986809791507	-1.78104301627984	0.089501682435164	0.316079970735834	-5.22091400405533
Whamm	0.503798416429942	7.38946841001046	1.78115350644766	0.089483143320312	0.316079970735834	-5.22073781833427
Cox20	-0.332791857958998	8.57944179367182	-1.7805905229613	0.0895776407906074	0.316180151924393	-5.22163545870141
Rapgef6	-0.332458431130886	8.75216151770097	-1.78070786074685	0.0895579383904986	0.316180151924393	-5.22144838839626
Txlng	-0.429629953202873	8.27524854303444	-1.78052100674838	0.0895893151500858	0.316180151924393	-5.22174628335981
Dcaf6	0.385805526840411	5.25188222074254	1.77991461071667	0.0896912073638837	0.316330492256271	-5.2227128823385
Drap1	0.326375742505926	9.30080856378642	1.77991582148927	0.0896910038190901	0.316330492256271	-5.22271095259961
Nasp	0.340908608570993	8.51550207341751	1.78000878196063	0.0896753772864739	0.316330492256271	-5.22256278860175
Grk2	-0.292295200708232	9.96000014956819	-1.77970610149476	0.0897262661126756	0.316384421487855	-5.22304519164838
Cyp2r1	-0.552803050936411	5.7395014882569	-1.77925610501528	0.0898019688794516	0.316511894277829	-5.22376227155894
Dad1	-0.318808487488965	9.73583981438277	-1.77934770714192	0.089786554212013	0.316511894277829	-5.22361631218676
Nlrp1c-ps	-0.491191645740907	5.66196967655001	-1.77897210693314	0.0898497741768672	0.316610663958776	-5.22421476082855
Eme2	0.531878905451689	5.37576191343905	1.77867864622141	0.0898991954037177	0.316645383458737	-5.22468227119815
Tmem50a	-0.275689569767922	10.8612653594774	-1.77879340239418	0.089879866714341	0.316645383458737	-5.22449946060084
Csnk1a1	-0.389494578268961	11.6413212492018	-1.77822381600838	0.08997583898761	0.316845611220396	-5.22540674670445
Chkb	-0.270955271036815	9.74731287285455	-1.77794378744897	0.0900230547491888	0.316882879812554	-5.22585272223
Gm5113	-0.399007597488218	7.44421815428488	-1.77781101623439	0.0900454488490876	0.316882879812554	-5.22606415666083
H3f3b	0.307425257564319	13.3528577035846	1.77780882031552	0.0900458192681971	0.316882879812554	-5.22606765350277
Nsun4	-0.22934217823742	10.1806439894156	-1.77735879160407	0.0901217602425314	0.317014287995656	-5.2267842249169
Ptpn5	0.40204522784276	5.19390368008614	1.7773527816287	0.0901227747816455	0.317014287995656	-5.22679379357741
Slc39a7	0.288802354664728	8.98447221960867	1.77711821628382	0.0901623792731762	0.317083911287011	-5.22716723352605
Gata6	0.256952672222609	4.67060161820829	1.77681715543145	0.090213233021856	0.317123389965914	-5.22764648479548
Sds	-0.472707850167504	5.07041436214419	-1.77689916653511	0.0901993776478032	0.317123389965914	-5.2275159392574
Chpt1	0.387652074400316	4.99299862744197	1.77666220292514	0.0902394165042092	0.317145775395228	-5.22789312664383
Mrpl53	0.454286946749685	6.65206447219126	1.77653186522525	0.0902614457190568	0.317153554057849	-5.228100576276
6430411K18Rik	0.275258159031457	4.81637303664645	1.77620369208385	0.0903169329399601	0.317278865606686	-5.22862285771102
Bmp1	0.371016152614805	4.96894969887159	1.775935452458	0.090362308524562	0.317368608280802	-5.22904970356239
Fam227a	-0.22158349585845	4.70259244882317	-1.7754723696032	0.0904406902264095	0.317574209537886	-5.22978648945596
9430015G10Rik	-0.546861791061676	6.32065813925978	-1.77488123240078	0.0905408317582134	0.317716731482176	-5.23072681100968
Mthfd1	0.488177276006722	5.28353995782739	1.77510193074255	0.090503433190242	0.317716731482176	-5.23037577315399
Tmem117	-0.284443838102477	4.7236342671215	-1.77491693349426	0.0905347811041256	0.317716731482176	-5.23067002781659
Krt5	-0.770153919653167	5.52196849284431	-1.7745414570796	0.0905984346610962	0.317849177279887	-5.23126718749958
Atp13a3	-0.525180730575955	6.75066300229959	-1.7742549676042	0.090647028465067	0.317895542527924	-5.23172275958155
Tspan31	0.27834349676727	10.2964550569714	1.77422934893159	0.090651374951418	0.317895542527924	-5.23176349545639
