gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Ear12	-1.192405865653	9.34278035707064	-4.77959923123009	0.000103227037933148	0.00259771814798748	1.17356937151764
Ear2	-0.972145110560319	10.5224452092149	-3.41276709457879	0.00264234540785542	0.0294296523915536	-1.98056363712971
Ear3	-1.09203978303431	9.19095138272552	-3.99278487579662	0.000670222638377215	0.0105476040582373	-0.655230274865504
Ear4	-1.07861809511777	9.88163367657951	-3.85169195463343	0.000937401044319956	0.0134952203937068	-0.980959808942528
Ebpl	-0.684212213514642	8.24953531418049	-3.18596570485097	0.00447953018937205	0.0425537729735561	-2.48487759206168
Eeig1	-0.904730888383957	9.50396744569984	-4.28354088441784	0.000335324827284161	0.00629914772380633	0.0196140097823472
Eeig2	-1.34516544629831	9.55428313184897	-5.97490461607343	6.48210167980053e-06	0.000326245400582414	3.8992851960733
Egln1	-1.24967158142798	5.75018305052236	-3.41228290404606	0.00264534301429834	0.0294296523915536	-1.98165086448808
Elac1	-0.861822265093771	7.74627631507621	-3.9018595048267	0.000832054107565397	0.0123736478865555	-0.865319829081843
Elmo2	-0.960925989690395	7.32867573998853	-3.99979127732138	0.000659138742403574	0.010403861511015	-0.639017606129047
Elovl6	-1.695730511103	5.91193835537192	-5.77778751204162	1.01326376254892e-05	0.000440422864349579	3.45876784714507
Elp1	-0.755100132688481	7.60030414239593	-3.53664383272661	0.00197541518979872	0.0237718196336305	-1.70111748791798
Emb	-1.20363894688292	11.1563312301936	-6.68845793588163	1.33795773818993e-06	0.000106753463964756	5.45482052888349
Emilin2	-0.951493686965687	11.6224112799745	-4.8834090514789	8.07851187587744e-05	0.00214422193322419	1.41435366481682
Enkur	-1.61106145820955	6.06534081018538	-4.13694567482276	0.000475477161684666	0.0080700020920075	-0.321082220479921
Eno3	-1.37202625243641	7.0779874580586	-3.13257215345065	0.00506680887054559	0.0466862146187842	-2.60199467008638
Entpd5	-1.24026534262659	6.03481351942059	-4.1585650763232	0.000451608897382632	0.00782251125823487	-0.270883667098222
Erlin1	-0.637435714374098	10.095440956086	-3.38769294573362	0.00280203720965353	0.0307168531099347	-2.03681163432968
Etfbkmt	-1.38867228886557	6.02987997736352	-4.1493332480686	0.000461650963337785	0.00795341621982911	-0.292321578439823
Evi5	-1.14263020151289	10.0618591705228	-5.4135156937982	2.3391679904741e-05	0.000826454386038366	2.63408739406559
F5	-1.25884794722754	5.83409020336993	-4.07869039407325	0.000546250950351649	0.00907865676051728	-0.456243342053941
Fam107b	-1.21634160843051	9.2908715783576	-5.62252847656719	1.44494168016736e-05	0.000579826499508412	3.1088639222795
Fam117b	-0.872069605419149	10.9876240236764	-3.93325640424774	0.000772198158366016	0.0116375061437364	-0.792843543077629
Fam174c	-1.03019716989501	6.82917326434119	-3.58413688540952	0.00176626228360492	0.0218970006577047	-1.59335068723095
Fam219b	-0.647987726493295	7.74580476370721	-3.3164723395645	0.00330888149034299	0.0346134955901565	-2.19594390083123
Fam234a	-1.20537190933925	8.15737892624932	-4.90869799285152	7.61098124443708e-05	0.00204043140397346	1.472938561839
