gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rpn1	0.151459370162431	4.75803585256076	1.06935143867668	0.296270958326245	0.903441646273122	-5.80014640154575
Rpn2	-0.0481884206528669	11.0516855203008	-0.305953408430625	0.76245834722258	0.979533732270441	-6.3179793655557
Rpp14	0.486239499664325	8.0437743585132	2.42547217098277	0.0237567568753842	0.604894383259822	-3.72525014107051
Rpp21	-0.387982788997094	8.8539301277074	-1.60465744542972	0.122541150498718	0.834234745450965	-5.13115725309191
Rpp25	0.118318006605381	4.71789754598146	1.10156043875857	0.28231932239537	0.898243284343576	-5.76650633902233
Rpp25l	-0.0456499328061009	6.13076639665253	-0.180532900004359	0.858353474349383	0.99004720799607	-6.34883218945902
Rpp30	-0.400911449562471	7.88900671698519	-1.89158883573801	0.0715124071771578	0.785190686291586	-4.6854313251604
Rpp38	-0.245634123875509	5.40249845813511	-1.20383087437515	0.241190923057825	0.887110656380373	-5.65382540030786
Rprd1a	-0.206493173734411	6.56035277538209	-0.82113706026456	0.420200001103405	0.927861353685651	-6.02859363494931
Rprd1b	-0.0233528438188966	9.8608695239464	-0.1201971242548	0.905395858995969	0.99431828900365	-6.35802383608612
Rprd2	-0.0250973790517772	8.89145559787132	-0.116695090672835	0.9081389866281	0.99431828900365	-6.35844427347875
Rprm	-0.263095840256031	4.66397519409262	-2.19177545995121	0.0390417342515264	0.691220084840355	-4.16430466476116
Rprml	0.0797512321273253	4.60623617147575	0.84286656382695	0.408190705883641	0.927074251123552	-6.01082153069863
Rps10	-0.132477205990183	12.0121399848255	-0.705530370400945	0.487734653610538	0.945082182746139	-6.11575482022441
Rps11	0.0372059858547402	12.0622723449564	0.151738834845164	0.880747817839826	0.992218407537372	-6.35367784733301
Rps12	0.0659806853249734	12.8137745751396	0.271135306398423	0.788763579566637	0.982222887731052	-6.32813009615426
Rps13	-0.116036166689344	12.8308541124917	-0.548864936505559	0.588514155412864	0.962897035901469	-6.21362215054295
Rps14	-0.346991314893847	12.3028079645649	-1.95960894097208	0.0625681566989929	0.758064608605133	-4.57196007856888
Rps15	0.219693959074272	10.4230225964609	0.481265599350997	0.634983816517626	0.96982016905898	-6.24850989989995
Rps15a	0.225957248895863	8.44500555844317	1.27739460011909	0.214511509152222	0.879424619814602	-5.56737530740709
Rps16	-0.229269750433081	12.1373854186631	-1.3870103250395	0.17905214780255	0.865149982589447	-5.43044302579619
Rps17	-0.0610598913627403	12.6860886672091	-0.311895686683748	0.757997069813669	0.978675966342781	-6.31612562282054
Rps18	-0.142263729797792	12.6060696104602	-0.823818708221691	0.418706038230678	0.927861353685651	-6.02642394608432
Rps19	-0.236978242539456	13.0236809499184	-1.09081609156388	0.286919557668829	0.899463950319969	-5.77782756585707
Rps19bp1	0.231803343894167	5.7338975769135	0.88772568745355	0.384097481154502	0.921932796261896	-5.97276030957086
Rps2	0.0714707308226004	12.8014033203528	0.431771686132344	0.67002437820553	0.972293763300007	-6.27120902882368
Rps20	-0.117707075625251	12.8801606632032	-0.542171046288549	0.593040317644835	0.963200157129812	-6.21727593448114
Rps21	-0.191328593080822	12.518251097023	-1.10440338015998	0.281111086435752	0.897438481272906	-5.76349414770186
Rps23	0.0537101260099604	11.5639395843437	0.256597571301949	0.799825546719356	0.982222887731052	-6.33200834652275
Rps23rg1	-0.294205631612298	13.7204206914426	-1.66429647626444	0.109945742696679	0.823820979335366	-5.04310798642232
Rps24	-0.237053595278075	12.4246052143494	-0.691977239295889	0.496044388187655	0.945692033010349	-6.12514962339922
Rps25	0.237044312172294	10.1486254850975	0.350815693426655	0.728996133962747	0.975629531269069	-6.30311135953329
Rps26	-0.058189391415219	12.5660592882107	-0.256446137518393	0.799941005336061	0.982222887731052	-6.33204762719906
Rps27	-0.0109705953383106	11.8694601068825	-0.0530813591211536	0.958136444024435	0.99842821527583	-6.36391914866377
Rps27a	-0.010300320105376	12.2807793966661	-0.0540375301496153	0.957383102310389	0.99842821527583	-6.36386721440375
Rps27l	-0.0868819914113033	9.3932538844761	-0.406210521822838	0.68843270242202	0.973902878791801	-6.28198462890835
Rps28	-0.280323441453975	12.0326822066612	-1.32960428592215	0.196997215657009	0.874980148648237	-5.50334823768908
Rps29	-0.114186337647707	13.4796547773477	-0.552702203633146	0.585927241998324	0.962897035901469	-6.21150795595127
Rps3	-0.0399392263609624	11.5418028436994	-0.247855624434022	0.806498293112854	0.982887225005371	-6.33423818724149
