gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Kcne3	-0.0146932946564589	4.82337601175274	-0.132250705056934	0.896133485168274	0.958174134245126	-7.01381186044358
Kcne4	0.377667536714081	8.67580555368172	1.98545044187597	0.0612568765821826	0.24565680523624	-5.15145232219924
Kcne5	-0.154659910617377	4.68638013294299	-1.508729445108	0.147310610750532	0.409262041206419	-5.90054332067718
Kcnf1	-0.0823615170113579	4.75389749473739	-0.817246664926878	0.423605338857464	0.693560432132201	-6.68052883098405
Kcng1	-0.0404816772863776	4.58917291649773	-0.482231019847618	0.634980245168413	0.831750336569279	-6.90239503519411
Kcnh1	-0.195887903007909	5.54435090200579	-1.17095250092318	0.2556498474927	0.538449244521734	-6.33208412500166
Kcnh2	0.0971147649192214	4.86791913415243	0.772113081095456	0.449252673501715	0.71312868295548	-6.71675422684923
Kcnh4	0.00257972355274561	4.85194454066319	0.0250058761749192	0.980302975238995	0.992770761750197	-7.02260124193616
Kcnh6	-0.0541300165027514	4.66097644002737	-0.501934316416173	0.62130246144072	0.824129445993596	-6.89240863977255
Kcnh7	0.0212271887795816	4.60828263106937	0.308888367580299	0.760663958976104	0.896034935115371	-6.9733005266089
Kcnip1	0.0683185641715343	4.60995985457542	0.911981661748843	0.372853422182584	0.649702669791209	-6.5982825879744
Kcnip2	0.132044539232626	4.68046979080138	1.45064022760162	0.162687615186609	0.430027296624555	-5.98110196703742
Kcnip3	-0.0274273417399955	4.75018333046185	-0.251793289208781	0.803820679748171	0.916517060580571	-6.98992399755469
Kcnj1	-0.0206588144892486	4.76759330827313	-0.19779062842931	0.845244650940966	0.934844906247678	-7.00254978998421
Kcnj10	-0.122953848329538	4.78470328463286	-1.20928407479941	0.240931140291136	0.524711239673374	-6.28774209062074
Kcnj11	0.0166951461896765	4.77821310649187	0.170943209049735	0.866019829914981	0.944765004279822	-7.00770241788788
Kcnj12	0.133972842887593	4.85737473910229	1.00086774243836	0.329081086045618	0.609599859046311	-6.51361965837089
Kcnj14	-0.106548274668984	4.85707244958405	-1.13603251414317	0.269635747380023	0.553790143709563	-6.37139838156366
Kcnj15	-0.567306287224926	5.69551043087652	-2.27026461842589	0.0346316772392312	0.176129645444517	-4.63925393283247
Kcnj16	-0.108764629484411	4.75189007525137	-1.13789104020692	0.268877388258471	0.552920801628785	-6.36933217372759
Kcnj2	0.224366910602882	5.3199048392963	1.04862067360968	0.307104791523767	0.591464305623294	-6.46520522475103
Kcnj4	0.0779680548799937	4.95154839522827	0.75749901453204	0.457756915987259	0.719188632552383	-6.72806941138695
Kcnj6	0.437061034748361	7.92753190693191	1.75381031922588	0.0950788454263209	0.318688360428956	-5.53404360370116
Kcnj8	0.221436950346613	5.11103707808853	1.0676001888985	0.298667450167999	0.583659650786181	-6.44540297099017
Kcnk1	-0.336846673262953	7.08243541802546	-1.43340724161796	0.167492872384539	0.437240812675671	-6.00451244385283
Kcnk10	0.0231947268054185	4.62549253999453	0.235284177293722	0.816427613392446	0.921633795482162	-6.99410397302629
Kcnk12	0.12070473427297	4.71032818679549	1.13572148626986	0.269762814580708	0.553958666585095	-6.37174387656447
Kcnk13	-0.0317217866818258	6.69909622800136	-0.108103857604616	0.915011694235869	0.966140794712039	-7.0168357265273
Kcnk15	-0.0453978094447443	5.13565861066694	-0.227131477043745	0.822672478249189	0.92461441157706	-6.99606424984973
Kcnk18	-0.0169896407653096	4.60222144964445	-0.231689404243693	0.819179642186823	0.923242741581586	-6.99497679147495
Kcnk2	-0.731863382225603	5.49650547991673	-3.92204189144167	0.000870625559705174	0.0158458983564841	-1.11805757565242
Kcnk3	-0.190285378983509	8.40717623610355	-1.20671342169687	0.241897692783347	0.525643299344113	-6.29075435871207
Kcnk5	0.370963463864812	7.54248520239724	1.70462305595443	0.104057143735184	0.335232404485029	-5.61091259436795
Kcnk6	-0.532931579183079	7.81783802231405	-2.62976306767567	0.0162240666715745	0.110629966741922	-3.93830406468905
Kcnk9	-0.0271386328568222	4.6720051368303	-0.313888368244314	0.75692025530244	0.894575262135069	-6.9716849825401
Kcnmb1	0.0312736026325147	4.72349402887652	0.355171353560227	0.726252529158996	0.878252491816376	-6.95736602964974
Kcnmb2	0.0141379143472145	4.84596951750618	0.163876199100781	0.871505748749392	0.94713448147851	-7.00893437677771
Kcnmb4	0.0450472408338196	4.86433758523783	0.381172492519373	0.707173389400406	0.868821109728936	-6.94745246897196
Kcnn1	-0.163237123421064	4.69543882701052	-1.76532086181606	0.0930769378350585	0.314707465202366	-5.51582515202774
Kcnn2	-0.253355436412349	4.84933482395726	-2.24022547383822	0.0368299461862865	0.182779314329152	-4.69523760787438
Kcnn3	0.0503363467856024	4.63119417287523	0.699113376942071	0.492690256612577	0.745322075338781	-6.77123378335239
Kcnn4	0.205655054453188	4.98506778689476	1.26729432489642	0.219892750388456	0.502566116333074	-6.2183104566592
Kcnq1	-0.953785217798259	5.66164631912486	-4.06474721205638	0.000625470891942892	0.0125024503546498	-0.792383808393663
Kcnq1ot1	0.0253189362080528	9.9722857969451	0.113732159677863	0.910606388443013	0.964097059405333	-7.01618513261366
Kcnq2	0.226752032062009	5.26204811233441	1.05481770896699	0.304331373407292	0.588263723597066	-6.4587743690676
Kcnq3	0.27660575972246	5.02631674695341	1.92043031583053	0.0694653374464242	0.264614143292836	-5.26213775674197
Kcnq5	-0.134294150407023	4.68682384867311	-1.15131292850148	0.263447504709177	0.547097095221276	-6.3543228286992
Kcnrg	0.176611739478868	6.04694496206525	0.844906482375939	0.408353027683333	0.679897355301623	-6.65737940527904
Kcns1	0.28984630934214	4.79564656991593	2.38798422637988	0.0271321135189113	0.151464763470588	-4.41578982825539
Kcns3	-0.00901816115758125	4.71808880635593	-0.0988190978639516	0.922285017816131	0.968707947903083	-7.01783691359711
Kcnt1	0.0568411635808381	4.6429439971174	0.700436356407927	0.491881950553997	0.745014213221669	-6.7702920647193
Kcnt2	-0.00827392494166679	4.80394517624143	-0.0724342569412923	0.942989982701958	0.977676067717649	-7.02019196985315
Kcp	0.0696302981384183	4.78297808962173	0.70380632093781	0.489826459465881	0.743590295338275	-6.76788562195066
Kctd1	0.200287180356688	5.13597005101399	1.45179337473805	0.162370110565203	0.429879828593118	-5.97952740840598
Kctd10	-0.300529926427286	10.6778796977713	-1.95523718177643	0.0649572388864002	0.254377442715154	-5.2031927090502
Kctd12	0.0468434251337508	10.4757673438801	0.36252364445761	0.720838310761513	0.875326042277815	-6.95463282003922
Kctd12b	-0.785062087699515	6.20542596022432	-2.75954459803616	0.0122339085110263	0.0924911222101919	-3.67295049909511
Kctd14	0.0608433788360414	4.99812521541053	0.400011860305508	0.693471391211854	0.863390439199418	-6.93983867101582
Kctd16	-0.10667403801647	4.70271501818278	-1.40466483020042	0.175762397672026	0.447443482541876	-6.04305333614398
Kctd17	-0.340708864668849	6.90989058395891	-1.60397011532912	0.124704720579747	0.372995524739087	-5.76310718439241
Kctd18	0.0508653787034408	4.62286230324696	0.547642426114111	0.590116632343462	0.806361929496354	-6.86774441661957
Kctd19	-0.0398810010554238	4.78804963087714	-0.383141672200749	0.705736296839889	0.868129324580369	-6.94667356297718
Kctd2	-0.59156941251954	8.62297145467718	-3.23884588129243	0.00419145980887698	0.0466293558926115	-2.65013077115548
Kctd20	-0.0432875327686155	7.09585844800233	-0.203708765340474	0.8406800525936	0.933149611052123	-7.00131342581862
Kctd21	-0.443386757550332	5.5136533982478	-2.25168171642923	0.0359768885250325	0.18017443183224	-4.67393813642151
Kctd3	0.00615108773573514	9.17656380736135	0.0370040546240501	0.970855857711322	0.9893437759306	-7.02221333324793
Kctd4	0.143984081905206	5.37707626321975	1.01388972712452	0.32298183325235	0.604175343759218	-6.50061831561961
Kctd5	0.492418936688984	7.43861313178246	2.11968752729922	0.046995967807549	0.211462036761265	-4.91536579717398
Kctd6	0.0386585057211231	10.2346189854304	0.27457214752806	0.786516572883501	0.907285754675863	-6.98369456470994
Kctd7	0.0355592944245564	4.74181204390338	0.362614280891584	0.720771659542041	0.875326042277815	-6.95459878121582
Kctd9	0.142231119471972	8.41178679982071	0.846631981747864	0.407413355778884	0.67929775107817	-6.65591152878898
Kdelr1	-0.0966958924308372	12.0736491758615	-0.766759664453142	0.452356680780249	0.715553338198051	-6.72092282474224
Kdelr2	0.246137797981355	7.93403199833893	1.28551768474874	0.213585219595123	0.495999918691229	-6.19592936602521
Kdelr3	-0.464882914977479	5.69495943083415	-2.75454005906126	0.0123686982730464	0.0931581251106388	-3.68328857347208
Kdm1a	-0.0209992500341345	8.75954433562159	-0.111216090716962	0.912575373376096	0.965069610856618	-7.01648004844477
Kdm1b	-0.254842020750623	7.95000048924348	-1.41131696149802	0.173819855289496	0.44501015098319	-6.03418989850985
Kdm2a	-0.0159211431525916	7.8713987331566	-0.0898605391230785	0.929309463507681	0.971307017551465	-7.01871783943333
Kdm2b	-0.173378014118777	10.125769626963	-1.33413017252606	0.197447804431972	0.477076103552795	-6.13491431349076
Kdm3a	0.0572570304487825	10.2329680867676	0.483038789693906	0.634416807016506	0.831750336569279	-6.90199329679716
Kdm3b	-0.249999338811592	11.9057904709099	-1.72124825024473	0.10094435960746	0.329436103479068	-5.58511059955431
Kdm4a	0.0085403379251785	4.84164298300579	0.0799208523844048	0.937110146084847	0.974748026781568	-7.01959742204132
Kdm4b	-0.381743658877	8.31473593053522	-2.39975618233784	0.0264715652066621	0.149775619258354	-4.39309989527358
Kdm4c	0.152119556433894	7.0854678079218	0.7762421643673	0.446867475824891	0.71172394771394	-6.71352036095597
Kdm5a	-0.123722415792647	7.64885825724475	-0.657131734707057	0.518734653723569	0.76332459363587	-6.80023513574306
Kdm5b	-0.325463487413957	8.80843382045896	-2.21808409816639	0.0385314292363227	0.187787918674588	-4.73622107142992
Kdm5c	0.14197600758794	5.24280132038266	0.919975051621037	0.368764210253713	0.645952849415636	-6.5909630672855
Kdm5d	-0.12910465100144	9.51086298434394	-0.912291739493059	0.372694231884876	0.649637462569968	-6.59799974352188
Kdm6a	0.414743969379854	6.58236284614572	1.75108468770231	0.0955582930160064	0.319759665423621	-5.53834496134456
