gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Hmgcr	-0.00487914070486317	4.9587569700894	-0.0231606904737075	0.981759200817802	0.99174328345457	-7.21215516009876
Hmgcs1	-0.512047131130636	11.1222536391336	-4.3811215699049	0.000308976790848001	0.00646964427019851	-0.253863684735834
Hmgcs2	0.000343471544143714	4.77722106775775	0.00216273160386208	0.998296526188125	0.999045576292186	-7.21243327225566
Hmgn1	-0.0951221074482009	9.35470827024369	-0.479969595498719	0.636628289268725	0.830960346578531	-7.09266005874317
Hmgn2	-0.0914481711473791	12.1828936117436	-0.814987180518806	0.424994581028117	0.692742465562177	-6.87089573119008
Hmgn3	0.748534423774478	7.92001974561021	2.10449754138621	0.0486212443041331	0.216559506179441	-5.12767355563428
Hmgn5	0.209773246551525	5.11652272918139	0.907111508264965	0.375503092542523	0.654666364671099	-6.7910039796916
Hmgxb3	-0.232517756590111	8.56520410598228	-1.36663087616533	0.18740722059062	0.464671195283171	-6.28012028919603
Hmgxb4	0.615542694388304	7.31650180401899	2.21958904516798	0.0385779902644403	0.186425342446367	-4.91830364076446
Hmox1	0.709014906290276	9.21803708636684	4.63809451786765	0.000171521133979003	0.00403705257254991	0.333902178853368
Hmox2	1.61708051112934	8.79183811780151	8.31114435509711	8.2341484226051e-08	6.97288600549178e-06	8.05839700117086
Hmx1	-0.0316739278263574	6.74761742205365	-0.0760742035542479	0.940140886091564	0.976574420907369	-7.20940925012217
Hmx3	0.5026677820773	5.2103945697872	1.9270793094081	0.0687780091839898	0.266652059839087	-5.436447295514
Hnf4a	0.258414300414869	5.22452219435788	0.891022885647777	0.383859290849707	0.661534182195495	-6.80552514490554
Hnrnpa0	-0.159777422264559	9.96585787599275	-1.2453063530217	0.227884749265739	0.512692635928895	-6.43234698413882
Hnrnpa1	-0.083232416795453	10.2271230680124	-0.562920096824088	0.579952003179129	0.796544392935893	-7.04804766425649
Hnrnpa1l2-ps2	-0.22183263602607	5.17693671629152	-0.801725372950612	0.432444905211135	0.698124551442844	-6.88174158213119
Hnrnpa2b1	0.0183467558080244	10.6875068516592	0.12802390651503	0.899450858682243	0.959074683091892	-7.20386684065562
Hnrnpa3	0.127346872198648	8.7725158514998	0.616184391630564	0.544952014066391	0.776149920398539	-7.01578288151699
Hnrnpab	-0.569511122284007	11.8175340496662	-4.47030721013855	0.00025179856611799	0.00550551373048967	-0.0497479554467013
Hnrnpc	0.101009452038681	11.6983385807825	0.872518699854528	0.39362079676134	0.66858058081135	-6.821930412122
Hnrnpd	-0.310232399754058	9.38587214204945	-1.86117403778585	0.0779782922159931	0.285724030887585	-5.54649774217543
