gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Cyp24a1	0.580779473119463	5.26503439582507	0.997957862045628	0.330613150787676	0.892176896975619	-6.04203619633094
Cyp26a1	0.117804151864649	4.8489393532041	0.485839388708053	0.632535498293106	0.97195744718801	-6.42119561586474
Cyp26b1	-0.275256900087267	4.92819870256741	-0.944787344756918	0.356412897520841	0.905027514647162	-6.09272129699497
Cyp27a1	0.121489581127599	5.83416032666873	0.231287815101569	0.81951859980253	0.988502699162614	-6.51451746341547
Cyp27b1	-0.527869954212321	4.77453973581039	-2.14782185564982	0.044590616988625	0.599612613388923	-4.41562492967391
Cyp2a12	0.0220913290522935	4.75029825962533	0.121139429307652	0.9048293480892	0.991292608403562	-6.53447828718473
Cyp2a5	-0.138598660869046	6.09758329336521	-0.200038539598942	0.843537156154234	0.988502699162614	-6.52144353824969
Cyp2b10	0.0648855735957854	5.15430402744562	0.160767679700423	0.873942464322516	0.989687306274914	-6.52872974536828
Cyp2b23	0.254376342201228	5.20379784186543	0.515011607290402	0.612376482697243	0.968495654197197	-6.40635174285221
Cyp2b9	-0.44395520227131	5.40041459277607	-1.0907986780538	0.288754767690232	0.879807120584959	-5.94758941676726
Cyp2c23	-0.536425187531941	5.24888648196808	-1.31014714183782	0.205482041239507	0.82260857760512	-5.69561982380871
Cyp2c38	-0.108356809059913	4.79788162401297	-0.445735370419843	0.660734136721156	0.977313362198923	-6.44022246915228
Cyp2c54	0.0597834757079205	4.7206160914344	0.28790672508028	0.776478269344359	0.988314969349566	-6.49942905099383
Cyp2c65	0.075545365168824	4.7619001677374	0.333419249670762	0.742402625397935	0.987018076611617	-6.48493649804043
Cyp2c66	-0.252691571382538	5.22827578625872	-0.63913309561325	0.530228102278602	0.951357456893011	-6.33384601725464
Cyp2c67	-0.619021423614308	4.82584154899953	-1.88127599059462	0.0750635131290244	0.679902805759115	-4.87072998337834
Cyp2c68	-0.00662992988182598	4.76373962988763	-0.0346330496713398	0.972727017639235	0.996317608945507	-6.54141681890613
Cyp2d11	0.279736122317106	4.98902394348289	0.9011057342779	0.378608130960775	0.911769957271623	-6.1324690251291
Cyp2d13	0.254842688843772	4.87481266627622	1.1127821320625	0.279431783117375	0.872815317875408	-5.92413844955783
Cyp2d22	0.443516192776264	5.62220490153677	0.850868123658253	0.405246183461342	0.925709721467427	-6.17604211284934
Cyp2d26	-0.181979382289501	4.76287209576421	-0.77352656844549	0.448555604011167	0.937774744547036	-6.2385777039589
Cyp2d37-ps	0.477401764502219	5.20208873532444	1.05069569211674	0.306340346459035	0.882987508476393	-5.9893033267527
Cyp2d40	-0.0357817166421697	4.96475471802913	-0.128717820983556	0.898909010694054	0.99076858352208	-6.53350369736498
Cyp2e1	-0.238319896342395	4.70649334258661	-1.27518969345085	0.217336263572685	0.834213213129454	-5.73839941492783
Cyp2f2	-0.782695039927315	7.0396445024017	-1.26322971395301	0.221511689597759	0.838024189704718	-5.75281224138115
Cyp2g1	0.0122036784142212	6.93542104784223	0.0266570210094214	0.979006216395705	0.996945462766321	-6.54166862447751
Cyp2j11	-0.163382525849991	4.82147381939862	-0.725900970644181	0.47658596533859	0.940069424631008	-6.2743029789125
Cyp2j9	0.163394867327628	4.8006766943238	0.628372214728243	0.537105071005979	0.953033884487108	-6.34072626766963
Cyp2r1	-0.123839015241418	5.17935643014807	-0.246759210735091	0.807692797923455	0.988502699162614	-6.51071904325537
Cyp2s1	-0.48848342817101	5.24188010823956	-1.13863181086134	0.268753961009738	0.86530017017921	-5.89603900065738
Cyp2t4	0.11693982858082	4.69326876482166	0.641139305044109	0.528951346885886	0.950852592323999	-6.33255091676881
Cyp39a1	-0.013872765020543	7.57852232141449	-0.0215175247533309	0.983053100315597	0.996945462766321	-6.54179616116097
