ENTREZID	SYMBOL	GENENAME	baseMean	log2FC_shrink	lfcSE	pvalue	FDR	log2FC_raw	pvalue_raw
78798	Eml4	echinoderm microtubule associated protein like 4	260.591651325443	-0.3096988604142	0.191186168402237	0.105415303119257	0.212239696079923	-0.372501614539598	0.105415303119257
497652	Acd	adrenocortical dysplasia	229.88381480443	-0.280639424661884	0.173272059751925	0.105428742896027	0.212239696079923	-0.323591241766359	0.105428742896027
73744	Man2c1	mannosidase, alpha, class 2C, member 1	602.386112588941	-0.278326530320944	0.171896020787256	0.105492072133603	0.212298770801932	-0.320049191728305	0.105492072133603
26430	Parg	poly (ADP-ribose) glycohydrolase	536.100332572824	0.19303693688559	0.119257916597172	0.105514643279877	0.212317195746642	0.20493110383665	0.105514643279877
14151	Fech	ferrochelatase	882.385457365406	0.289324029209166	0.178805373720228	0.105550785587026	0.21236292050601	0.337846927693921	0.105550785587026
72180	Zfp661	zinc finger protein 661	43.6949355637954	0.267275134320098	0.165186652205592	0.105571350058644	0.212377295796123	0.303553800977678	0.105571350058644
54397	Ppt2	palmitoyl-protein thioesterase 2	81.3596622488395	-0.397172939521435	0.244841617472903	0.10559390414839	0.212391570095039	-0.618822653613168	0.10559390414839
23871	Ets1	Ets proto-oncogene 1, transcription factor	113.486938609687	0.307596236602662	0.190207786357756	0.105605286558692	0.212391570095039	0.36949828057487	0.105605286558692
57275	Lenep	lens epithelial protein	45.6386709198357	-0.40837376945217	0.251463994433453	0.105657289194426	0.212433715622447	-0.69673579153599	0.105657289194426
320229	9530052C20Rik	RIKEN cDNA 9530052C20 gene	12.0849827453785	0.405508031930298	0.254034205521865	0.10565319762518	0.212433715622447	0.756036458109267	0.10565319762518
19206	Ptch1	patched 1	13.242088334673	0.37414327142878	0.232046232989076	0.105679934480951	0.212433715622447	0.531741739875415	0.105679934480951
226178	Wbp1l	WW domain binding protein 1 like	274.468498540135	-0.365235279251745	0.225499008396412	0.105678140157522	0.212433715622447	-0.497216473367953	0.105678140157522
68572	Mrpl58	mitochondrial ribosomal protein L58	413.599261975941	-0.34377756829364	0.212352172916299	0.105707183794078	0.212461505045095	-0.442103227151906	0.105707183794078
244650	Phlpp2	PH domain and leucine rich repeat protein phosphatase 2	394.600538422964	-0.153025527422329	0.0945975941561453	0.105751164395711	0.212522911457335	-0.158675689784802	0.105751164395711
268752	Wdfy2	WD repeat and FYVE domain containing 2	10.4810817628973	-0.328331686697856	0.202608665367983	0.105775146148522	0.212544116676805	-0.40795194153438	0.105775146148522
17718	mt-Nd3	NADH dehydrogenase subunit 3	112.639233204059	-0.409964560242558	0.252821329736845	0.105852719275983	0.21257192682349	-0.721553827396059	0.105852719275983
29816	Hip1r	huntingtin interacting protein 1 related	190.382952268426	-0.409769408107127	0.252701252494658	0.105803402326088	0.21257192682349	-0.719092014214958	0.105803402326088
77352	Axdnd1	axonemal dynein light chain domain containing 1	10.2480341447919	0.396667693522838	0.251830386285891	0.105858721984438	0.21257192682349	0.974058702407538	0.105858721984438
230126	Shb	src homology 2 domain-containing transforming protein B	38.7189171300034	-0.300455153073175	0.185614373474188	0.105862558994272	0.21257192682349	-0.356063989918612	0.105862558994272
381356	Cacfd1	calcium channel flower domain containing 1	1150.79796942326	-0.251486534244432	0.155499545924919	0.105846576236454	0.21257192682349	-0.280537787083235	0.105846576236454
66632	Dph6	diphthamine biosynthesis 6	435.655436790973	-0.128557419180938	0.0794999442872151	0.10586957710241	0.21257192682349	-0.131836723043531	0.10586957710241
215114	Hip1	huntingtin interacting protein 1	490.778841408004	-0.372582586508361	0.230200989984391	0.105935735581248	0.212677781467566	-0.520197934285838	0.105935735581248
109042	Cavin3	caveolae associated 3	373.460385756632	-0.340934206186186	0.2107608317893	0.105969699085092	0.212718982460764	-0.43586356746645	0.105969699085092
76233	Dnttip1	deoxynucleotidyltransferase, terminal, interacting protein 1	636.79731491139	0.341389454230675	0.211349647460337	0.10598499808777	0.21272271144414	0.438029421735408	0.10598499808777
226849	Ppp2r5a	protein phosphatase 2, regulatory subunit B', alpha	21.5420570876804	-0.263782052356694	0.16311481768206	0.106004329494344	0.212734531901787	-0.298137907788936	0.106004329494344
210741	Kcnk12	potassium channel, subfamily K, member 12	16.4832325936974	-0.414522832279477	0.255091566163499	0.106148363046181	0.212942577458342	-0.83159627577115	0.106148363046181
70832	4921504A21Rik	RIKEN cDNA 4921504A21 gene	17.8751188930658	0.392708683593183	0.244839819872929	0.106129712364194	0.212942577458342	0.619048856785812	0.106129712364194
269966	Nup98	nucleoporin 98	108.696120915321	0.386796907240821	0.240097263073782	0.106143843909048	0.212942577458342	0.580110964972678	0.106143843909048
67426	Coq8a	coenzyme Q8A	171.307503913454	-0.321588146093272	0.198916718547833	0.106176313017641	0.212971651434372	-0.395276638047338	0.106176313017641
76898	B3gat1	beta-1,3-glucuronyltransferase 1	47.7422441974435	-0.310069562577634	0.191820564764526	0.106226438860285	0.213045193435923	-0.373512471474582	0.106226438860285
71997	Smg9	SMG9 nonsense mediated mRNA decay factor	88.9923008654625	-0.413039376823299	0.254901384052046	0.106331721114913	0.213229323158212	-0.85718555990397	0.106331721114913
56009	Alyref2	Aly/REF export factor 2	37.5343538816402	-0.359305969158699	0.222027057823457	0.106351704641637	0.213242376492912	-0.480519741665461	0.106351704641637
72961	Slc17a7	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7	95.3863515911673	-0.413247725010642	0.255095403739958	0.106383872932142	0.213267420432833	-0.81940715773908	0.106383872932142
