"ENTREZID","SYMBOL","GENENAME","baseMean","log2FC_shrink","lfcSE","pvalue","FDR","log2FC_raw","pvalue_raw"
"269060","Dagla","diacylglycerol lipase, alpha",150.578582303501,0.035036889067708,0.0917532225468728,0.702595597837471,0.815940906278676,0.0370309866875799,0.702595597837471
"19072","Prep","prolyl endopeptidase",527.569158932604,-0.0437297471166181,0.114551722000631,0.702662264763516,0.815958056474776,-0.0479034529267695,0.702662264763516
"12416","Cbx2","chromobox 2",79.3961696680806,-0.0515138281674681,0.135072381670985,0.702923754586166,0.816141146857965,-0.0589875207433168,0.702923754586166
"72050","Poglut2","protein O-glucosyltransferase 2",109.886156541817,-0.0399633421639027,0.104783443341143,0.702887340115052,0.816141146857965,-0.0430558358041336,0.702887340115052
"227753","Gsn","gelsolin",2669.11041081321,0.0711424047816094,0.186567155164913,0.703011883728933,0.816183195686478,0.102003110923857,0.703011883728933
"100502845","Gm19409","predicted gene, 19409",40.8306437153127,0.0666712222280348,0.174911132742891,0.703213126948798,0.816356551863619,0.0883825640513292,0.703213126948798
"73608","Marveld3","MARVEL (membrane-associating) domain containing 3",13.7381579391878,-0.0771573380580598,0.203046700145116,0.703523676260358,0.81654661133089,-0.155466329065903,0.703523676260358
"544678","Cfap74","cilia and flagella associated protein 74",20.79066379711,0.0757129947574767,0.198754142174563,0.703515218543072,0.81654661133089,0.125577607106215,0.703515218543072
"231713","Naa25","N(alpha)-acetyltransferase 25, NatB auxiliary subunit",474.170033612409,-0.0461178459272149,0.121180892960493,0.703532654693311,0.81654661133089,-0.0511725199640834,0.703532654693311
"74094","Tjap1","tight junction associated protein 1",210.780910306071,-0.0460089154135941,0.120991698522166,0.703724249145022,0.816708691596518,-0.0510386906061633,0.703724249145022
"667118","Zbed6","zinc finger, BED type containing 6",8.60049186129723,0.0764684146635525,0.202158251490046,0.703924373380543,0.816760073674457,0.140474360983527,0.703924373380543
"17748","Mt1","metallothionein 1",2228.23510441385,-0.0763720148249389,0.201159246946143,0.703879289339745,0.816760073674457,-0.177016858945823,0.703879289339745
"414872","Zyg11b","zyg-ll family member B, cell cycle regulator",2663.66519960724,0.0588447737810572,0.154814711529833,0.703875429278373,0.816760073674457,0.0714539553836911,0.703875429278373
"330908","Opcml","opioid binding protein/cell adhesion molecule-like",249.356602278362,0.0623491364543217,0.164191102552331,0.704150855418354,0.816857700429327,0.0785062572977083,0.704150855418354
"270160","Rab39","RAB39, member RAS oncogene family",403.923451346462,0.0556837360872551,0.14666906535582,0.704164382007293,0.816857700429327,0.0658458856089174,0.704164382007293
"55987","Cpxm2","carboxypeptidase X, M14 family member 2",132.2131489503,0.0342745020115502,0.0902676133720228,0.704151553026753,0.816857700429327,0.0361611931239217,0.704151553026753
"100504102","Gm20064","predicted gene, 20064",9.93155006204105,-0.0762257496702055,0.200348139169794,0.704328377838095,0.816927470271795,-0.181678343779957,0.704328377838095
"230082","Nol6","nucleolar protein family 6 (RNA-associated)",122.928047633296,-0.0529161879445844,0.139393271826478,0.704328448004973,0.816927470271795,-0.0612561441594707,0.704328448004973
"277396","Klhl23","kelch-like 23",128.7624345425,-0.0429140719932515,0.113117789578948,0.704430283224748,0.81698531372525,-0.0468864092514581,0.704430283224748
"14697","Gnb5","guanine nucleotide binding protein (G protein), beta 5",1762.09745453494,0.0713843185235025,0.188329054502817,0.704688832951899,0.817044808372195,0.103909455750478,0.704688832951899
"20975","Synj2","synaptojanin 2",105.618939762966,-0.0538771008971518,0.142090417978543,0.704581107891057,0.817044808372195,-0.0628505480351186,0.704581107891057
"66795","Atg10","autophagy related 10",360.54813237385,0.0425092747229448,0.112176027960194,0.704689454365028,0.817044808372195,0.0463739510838962,0.704689454365028
"57914","Crlf2","cytokine receptor-like factor 2",118.358704858753,-0.0372513970716055,0.0982656321173157,0.704589957122184,0.817044808372195,-0.0397379420721878,0.704589957122184
"21950","Tnfsf9","tumor necrosis factor (ligand) superfamily, member 9",62.6273155807134,0.076614137244825,0.20217733630435,0.704747146609339,0.817051444509404,0.140228697474584,0.704747146609339
"207495","Baiap2l2","BAI1-associated protein 2-like 2",4.43517711568975,-0.0762394677889648,0.200432826141498,0.705278259465948,0.81736582598582,-0.180722755208861,0.705278259465948
"216850","Kdm6b","KDM1 lysine (K)-specific demethylase 6B",342.1376152232,-0.0755118535221437,0.199712831813701,0.705171125665866,0.81736582598582,-0.128011783120518,0.705171125665866
"224794","Enpp4","ectonucleotide pyrophosphatase/phosphodiesterase 4",1523.38307239051,0.0694237709196061,0.183510423251335,0.705215876148074,0.81736582598582,0.0972255528420535,0.705215876148074
"75778","Them4","thioesterase superfamily member 4",895.243294552653,0.049076459902084,0.129694445434725,0.705120915878266,0.81736582598582,0.0554738008142532,0.705120915878266
"231874","Ccz1","CCZ1 vacuolar protein trafficking and biogenesis associated",403.583043042265,-0.0421933314308205,0.111548283680363,0.705241322977385,0.81736582598582,-0.0459732791194804,0.705241322977385
"18969","Pola2","polymerase (DNA directed), alpha 2",155.247010817874,0.0318885154099915,0.084349143550945,0.705388882097036,0.817433773445095,0.0333974562334221,0.705388882097036
"319673","9330159M07Rik","RIKEN cDNA 9330159M07 gene",7.28033021802038,-0.0766278236813322,0.201745589025093,0.705484888951526,0.817484774771218,-0.137087871394466,0.705484888951526
"70701","Nipal1","NIPA-like domain containing 1",40.7497855368399,-0.0720138717261902,0.190768561675391,0.705581541728235,0.817536516991032,-0.107380329628964,0.705581541728235
"237422","Ric8b","RIC8 guanine nucleotide exchange factor B",1250.80130070075,-0.0453174166963343,0.120047598290369,0.705794545819427,0.817723054485854,-0.0501733147932013,0.705794545819427
"228359","Arhgap1","Rho GTPase activating protein 1",991.672362938978,0.0421837442491646,0.111761624267438,0.705855501573116,0.817733416530287,0.0459775597176452,0.705855501573116
"17698","Msn","moesin",2604.79001345002,-0.072291337746215,0.191650805539535,0.705970947488191,0.817806899234405,-0.10870089239476,0.705970947488191
"226351","Tmem185b","transmembrane protein 185B",270.813325984604,-0.0481236705064616,0.12761389943404,0.706056422980811,0.817845655500207,-0.0541460438753674,0.706056422980811
"69524","Esam","endothelial cell-specific adhesion molecule",397.989707222263,0.0693844428965938,0.184240179442698,0.706544427060076,0.818169807928004,0.0976752872109577,0.706544427060076
"26875","Pclo","piccolo (presynaptic cytomatrix protein)",2634.65312357898,0.0647665111776249,0.172004482508486,0.70652499711889,0.818169807928004,0.0845804181990131,0.70652499711889
"12585","Cdr2","cerebellar degeneration-related 2",1157.88260877251,-0.0525712384232676,0.139580014179763,0.706450744617944,0.818169807928004,-0.0609058435116693,0.706450744617944
"68936","Smim11","small integral membrane protein 11",239.49871454212,0.0447126574015673,0.118736531440535,0.706481508389704,0.818169807928004,0.0493751427025148,0.706481508389704
"19348","Kif20a","kinesin family member 20A",60.2903169989423,-0.0571176269351724,0.151707514556184,0.706738924393214,0.81833475985492,-0.0685800187353336,0.706738924393214
"16876","Lhx9","LIM homeobox protein 9",7.361890027299,0.0664823935664055,0.180414187724777,0.70689303468191,0.818452926671256,0.250730771081902,0.70689303468191
"54352","Irx5","Iroquois homeobox 5",8.0725491741235,0.0643993782245506,0.173127721747209,0.707009748756327,0.818527781292119,0.272569469865586,0.707009748756327
"74959","Platr14","pluripotency associated transcript 14",8.38934799069719,0.0721261277341375,0.192450283106563,0.707147978767892,0.81862753274345,0.109618558754898,0.707147978767892
"66609","Cryzl1","crystallin zeta like 1",391.01552683023,-0.0333937227228282,0.088921260631647,0.707278591245353,0.81871845174197,-0.0351670340225777,0.707278591245353
"218215","Rnf144b","ring finger protein 144B",94.1693011424008,-0.0557911759993509,0.148563205257429,0.707365206724217,0.818754102100585,-0.0663292049858651,0.707365206724217
"229906","Gtf2b","general transcription factor IIB",693.763980929133,0.0407948874563651,0.108695836330223,0.707413542992898,0.818754102100585,0.0442326793430246,0.707413542992898
"26557","Homer2","homer scaffolding protein 2",520.415262764556,-0.0723406904482406,0.192877650427446,0.707530933101917,0.818829689380076,-0.110264115745925,0.707530933101917
"230899","Nppa","natriuretic peptide type A",20.6171007956283,0.071791138014056,0.190911066971961,0.7076805060704,0.818901389997846,0.106790119315278,0.7076805060704
"268780","Egflam","EGF-like, fibronectin type III and laminin G domains",59.1689724729864,-0.0605752704986853,0.161537477246067,0.707697060545779,0.818901389997846,-0.0754378862219773,0.707697060545779
"100041481","Gm3364","predicted gene 3364",18.2765499630696,0.0748581715811448,0.199283709380804,0.707976966551928,0.81910470734634,0.184690392339619,0.707976966551928
"226823","Kctd3","potassium channel tetramerisation domain containing 3",664.849584672215,-0.0486301622150415,0.129818810645954,0.707938910924926,0.81910470734634,-0.0549867935191505,0.707938910924926
"674921","Gm13623","predicted gene 13623",6.7420556784037,0.0755681159396715,0.201698611450456,0.708072306362206,0.819119975878523,0.135417109242355,0.708072306362206
"28105","Trim36","tripartite motif-containing 36",2166.8989341625,0.0472677179123902,0.126241027563409,0.708094364086312,0.819119975878523,0.0530122813297571,0.708094364086312
"72461","Prcp","prolylcarboxypeptidase (angiotensinase C)",179.104639732638,-0.0611429746838104,0.163583436838427,0.708639234493195,0.819629665614803,-0.0767759791129255,0.708639234493195
"235441","Usp3","ubiquitin specific peptidase 3",76.7499857669778,0.0512786906402909,0.137224651336554,0.708606975267749,0.819629665614803,0.059046018877567,0.708606975267749
"231162","Cytl1","cytokine-like 1",16.851732454934,0.0754669843848021,0.202993275508071,0.708852551588502,0.819816081806269,0.15524481389018,0.708852551588502
"73178","Wasl","WASP like actin nucleation promoting factor",2267.82043604102,0.0534916291466379,0.143311687754735,0.708956435518859,0.819875916088819,0.0626219954982186,0.708956435518859
"97064","Wwtr1","WW domain containing transcription regulator 1",278.015059121254,-0.0666025851112618,0.17846704605262,0.709031471339165,0.819902382494436,-0.0901821724736612,0.709031471339165
"100504254","Gm15903","predicted gene 15903",14.0959362194049,0.0731504615513396,0.196867630921446,0.709578803242266,0.820474953634986,0.117774764035722,0.709578803242266
"100502841","Epg5","ectopic P-granules 5 autophagy tethering factor",214.955682404345,-0.0680435424023244,0.1827543027847,0.70970117947669,0.820495767610304,-0.0947668726770818,0.70970117947669
"20813","Srp14","signal recognition particle 14",4393.00140937953,0.0543680454387639,0.146042078303751,0.709688199775482,0.820495767610304,0.06415988814123,0.709688199775482
"30057","Timm8b","translocase of inner mitochondrial membrane 8B",1050.88982792703,-0.0302697019771454,0.0813774324854051,0.709914628104108,0.820682189930351,-0.0315942392885975,0.709914628104108
"225289","AW554918","expressed sequence AW554918",71.0760925124366,0.0512808388528858,0.138132393845313,0.710548184196643,0.821354205715729,0.0591622360319665,0.710548184196643
"20773","Sptlc2","serine palmitoyltransferase, long chain base subunit 2",300.96655729272,-0.0620845704542317,0.167306607727206,0.710618823974232,0.821354760353929,-0.0792470373163314,0.710618823974232
"544923","Serpinb9h","serine (or cysteine) peptidase inhibitor, clade B, member 9h",3.84217529417065,0.0536215078672478,0.148869489872949,0.710653148778432,0.821354760353929,0.345307295003729,0.710653148778432
"73422","Prox2","prospero homeobox 2",37.4026808937549,-0.0694834194880569,0.187761593879061,0.710880586471724,0.821496845314844,-0.10082831400898,0.710880586471724
"60597","Mapk8ip2","mitogen-activated protein kinase 8 interacting protein 2",1686.17907836913,-0.0616348524661426,0.166263622287974,0.710852889588556,0.821496845314844,-0.0783157918936823,0.710852889588556
"620499","Gm6158","predicted gene 6158",61.9563400431908,-0.0429689406866166,0.115956081281978,0.711049350794588,0.821631478259041,-0.0471824197506772,0.711049350794588
"666680","Gm8234","spermine synthase pseudogene",11.7962428261791,-0.0715292862251654,0.193194858495356,0.711441785660537,0.82202452812192,-0.109337919256593,0.711441785660537
"100503260","Gm19617","predicted gene, 19617",12.234839954844,0.068017883898425,0.184137741272952,0.711499528550691,0.82203083391196,0.0958054824505696,0.711499528550691
"58250","Chst11","carbohydrate sulfotransferase 11",232.385592400286,-0.0438344027367817,0.118555247874827,0.711613471762972,0.822102065034716,-0.0483806292843618,0.711613471762972
"72330","Klhl40","kelch-like 40",12.264124655416,-0.0741258021753903,0.199823434530351,0.711787311034055,0.822242476420089,-0.12543664622687,0.711787311034055
"230766","Fam167b","family with sequence similarity 167, member B",8.61258500083435,0.0721677956710002,0.195366563380715,0.711883533157919,0.822293211983602,0.113383408432636,0.711883533157919
"228846","D630003M21Rik","RIKEN cDNA D630003M21 gene",18.3769578961211,-0.0725220341584467,0.196386219584788,0.712100248412742,0.822483110898114,-0.115609705379556,0.712100248412742
"79464","Lias","lipoic acid synthetase",969.417244723785,0.0285232369068069,0.0773358345804582,0.712251501472609,0.822597377958742,0.0296411028719869,0.712251501472609
"11863","Arnt","aryl hydrocarbon receptor nuclear translocator",114.092879037719,0.0577184834950135,0.156823899306916,0.712662746335784,0.823011877324166,0.0706388676982868,0.712662746335784
"18577","Pde4a","phosphodiesterase 4A, cAMP specific",107.730227208936,-0.0727190500462963,0.197460468995082,0.712757903502142,0.823061311704787,-0.117920447838958,0.712757903502142
"225913","Tkfc","triokinase, FMN cyclase",37.0347517828678,-0.0744268911744762,0.202233137776119,0.713083362857332,0.823376662077186,-0.163388567331591,0.713083362857332
"217138","Prr15l","proline rich 15-like",7.18936492814021,-0.0717725784664055,0.194273363711544,0.71341478883961,0.823499721276866,-0.201370742366438,0.71341478883961
"23828","Popdc1","popeye domain cAMP effector 1",80.7907093375309,0.0713172198465971,0.194188470778899,0.713419778408102,0.823499721276866,0.110381867741355,0.713419778408102
"319626","9530059O14Rik","RIKEN cDNA 9530059O14 gene",64.7426035626002,-0.0702233293134711,0.191155837687396,0.713244456136935,0.823499721276866,-0.105075003541805,0.713244456136935
"72978","Cnih3","cornichon family AMPA receptor auxiliary protein 3",27.5034439993617,-0.0641369255942726,0.17443779886963,0.713504210865886,0.823499721276866,-0.0847374873678877,0.713504210865886
"76453","Prss23","serine protease 23",498.635434172183,0.0620711297757087,0.168963089879655,0.7133654467441,0.823499721276866,0.0798497588370337,0.7133654467441
"11545","Parp1","poly (ADP-ribose) polymerase family, member 1",1154.02048201078,-0.024101279639992,0.0656400581039945,0.713490086693738,0.823499721276866,-0.0247661610007182,0.713490086693738
"12042","Bcl10","B cell leukemia/lymphoma 10",520.074391472982,0.0610918293299319,0.166701361128044,0.713984861550212,0.823993980275448,0.0777842477377895,0.713984861550212
"50887","Hmgn5","high-mobility group nucleosome binding domain 5",206.00840144103,0.0739287264465481,0.201829965902882,0.714073875811856,0.824036221044774,0.133305695112026,0.714073875811856
"227334","Usp40","ubiquitin specific peptidase 40",135.709387147363,0.0601493433027776,0.164161995940987,0.714172230615045,0.824089233741632,0.0756991985135862,0.714172230615045
"56068","Ammecr1","AMMECR nuclear protein 1",19.6474183563489,-0.0660437562527125,0.180536074757671,0.714278520510314,0.824151394353674,-0.0907071706496634,0.714278520510314
"233726","Ipo7","importin 7",24.9602450605095,-0.0733048002079032,0.201470065886263,0.714675662274295,0.824493237978478,-0.131022902125337,0.714675662274295
"328918","Zscan30","zinc finger and SCAN domain containing 30",12.8329540786356,-0.0697934040867135,0.19087571965927,0.71467967479778,0.824493237978478,-0.104103127717485,0.71467967479778
"11512","Adcy6","adenylate cyclase 6",192.363281967623,0.0646112873744654,0.17688035147701,0.714851934716499,0.824631456277995,0.0866787322873199,0.714851934716499
"68531","1110020A21Rik","RIKEN cDNA 1110020A21 gene",6.53619368873649,0.0730987625092698,0.200113851594346,0.715092118875312,0.824826407811236,0.124894363473155,0.715092118875312
"77604","Rbm12b2","RNA binding motif protein 12 B2",119.199136948847,-0.0450320317677653,0.123362183380723,0.715125859615504,0.824826407811236,-0.0501878987340099,0.715125859615504
"214230","Pak6","p21 (RAC1) activated kinase 6",4.6853389818444,-0.0703636072149074,0.192104901300903,0.715337784203224,0.825010317139311,-0.207473937178049,0.715337784203224
"18187","Nrp2","neuropilin 2",788.647533876758,-0.0550126321701822,0.150969065707558,0.715537757186479,0.825119892803713,-0.0659396826845407,0.715537757186479
"78581","Utp23","UTP23 small subunit processome component",115.616898843762,0.0502494178840505,0.137936033112728,0.715514661044936,0.825119892803713,0.0579884833827087,0.715514661044936
"100503817",NA,NA,10.4323045635437,0.0740632894539726,0.202787119071948,0.715940393592427,0.825423521548749,0.14042020890369,0.715940393592427
"66787","Gskip","GSK3B interacting protein",1336.04440280183,0.0654742052019104,0.17988158840274,0.715882848162645,0.825423521548749,0.089448432918125,0.715882848162645
"72113","Adck1","aarF domain containing kinase 1",328.297456254045,-0.0345261514800333,0.0948804772722127,0.715958565281789,0.825423521548749,-0.0366474075894122,0.715958565281789
"378954","3000002C10Rik","glyceraldehyde-3-phosphate dehydrogenase pseudogene",11.3390390388563,-0.0694098340895616,0.190194609956647,0.716087598082592,0.825511747840923,-0.212987156098104,0.716087598082592
"241308","Ralgps1","Ral GEF with PH domain and SH3 binding motif 1",10.4003273512489,-0.0723112780456658,0.198333467036811,0.716184616411388,0.8255630573517,-0.118816625445082,0.716184616411388
"433940","Fam222a","family with sequence similarity 222, member A",103.319428817694,-0.0673988303095503,0.185498995515974,0.716251851409118,0.825580029901331,-0.0958648147560564,0.716251851409118
"52874","Pum3","pumilio RNA-binding family member 3",468.799104775914,0.0415219082137559,0.114374043781253,0.71660307591801,0.825924313436182,0.0454675659638622,0.71660307591801
"319758","Rfx7","regulatory factor X, 7",130.941271333543,0.0440378834897618,0.121413402006032,0.716736926314864,0.826018029286197,0.0489039700881974,0.716736926314864
"21887","Tle3","transducin-like enhancer of split 3",192.208611928288,0.0643196447209727,0.177349234584834,0.716855730484778,0.826094392339051,0.0865091695950482,0.716855730484778
"13136","Cd55","CD55 molecule, decay accelerating factor for complement",2418.74563995935,0.0667246304033086,0.184239110235936,0.717258154161952,0.826497559347274,0.0939449513055533,0.717258154161952
"16776","Lama5","laminin, alpha 5",69.6902479590124,0.0637896073729177,0.176064943359826,0.717363807110309,0.826558723003905,0.0850807183045017,0.717363807110309
"241070","Cmklr2","chemerin chemokine-like receptor 2",38.1101166809747,0.0685916496433287,0.190090897432665,0.717741011129494,0.82670433732307,0.101678702006036,0.717741011129494
"71740","Nectin4","nectin cell adhesion molecule 4",64.5460853970489,-0.063504268243549,0.175748941535526,0.717753097853956,0.82670433732307,-0.0846601878198735,0.717753097853956
"73738","Haus7","HAUS augmin-like complex, subunit 7",48.2090698966481,-0.0469555470598651,0.129778826890568,0.717567411319401,0.82670433732307,-0.0530727185693105,0.717567411319401
"233335","Synm","synemin, intermediate filament protein",3457.36112294705,-0.0331146579490823,0.0915776285580099,0.717648377563967,0.82670433732307,-0.0349954840634777,0.717648377563967
"78935","Saal1","serum amyloid A-like 1",160.715317892853,0.0321480991624462,0.0889049206085188,0.717662261134527,0.82670433732307,0.0338552877043624,0.717662261134527
"16664","Krt14","keratin 14",3.4824882937472,0.224519450183509,0.120018122021653,0.7181408269593,0.82696917025226,0.459397658313999,0.7181408269593
"84004","Mcam","melanoma cell adhesion molecule",1911.92391416268,-0.071065134555934,0.197147062595685,0.718099729545061,0.82696917025226,-0.187133697033611,0.718099729545061
"55988","Snx12","sorting nexin 12",954.781420640984,-0.0567065175365346,0.157068996104765,0.718086093923636,0.82696917025226,-0.0694174194540227,0.718086093923636
"27050","Rps3","ribosomal protein S3",4286.99630273189,-0.069908153273009,0.193833565556497,0.718294443550329,0.827025432131605,-0.107752214573509,0.718294443550329
"209225","Zfp710","zinc finger protein 710",62.2493871826954,-0.059377638801394,0.164502679283406,0.718332027058471,0.827025432131605,-0.0748165554427756,0.718332027058471
"239827","Pigz","phosphatidylinositol glycan anchor biosynthesis, class Z",311.483532293291,0.0343585361161161,0.0952565516888196,0.718347494033151,0.827025432131605,0.0364880551706941,0.718347494033151
"68521","Entrep3","endosomal transmembrane epsin interactor 3",3615.28846389905,0.0308643489281977,0.0856727435323038,0.718654594157695,0.827318410291226,0.0323757206123881,0.718654594157695
"71932","Ephx3","epoxide hydrolase 3",6.5899073616994,0.0725628476631979,0.202745263941887,0.718768104283664,0.82738850018654,0.15444844527159,0.718768104283664
"60363","Cldn15","claudin 15",5.87328449838559,-0.0730820524624532,0.202496039816012,0.718823580131029,0.827391780278207,-0.135903124483644,0.718823580131029
"333088","Kcp","kielin/chordin-like protein",11.4910314348637,-0.0732675687387452,0.202963165813744,0.718946992915273,0.82741222333556,-0.150537685761442,0.718946992915273
"19290","Pura","purine rich element binding protein A",878.137734669496,-0.0588761711051244,0.163655943159333,0.718999223712659,0.82741222333556,-0.0739769281740429,0.718999223712659
"66264","Ccdc28b","coiled coil domain containing 28B",230.212085394822,0.037491412573722,0.104168876585897,0.718936754806439,0.82741222333556,0.0403449994479138,0.718936754806439
"192198","Lrrc4","leucine rich repeat containing 4",41.5119983563659,-0.0727456135815775,0.202646479027076,0.719274828792628,0.827668803211425,-0.137055364438391,0.719274828792628
"666938","Bend4","BEN domain containing 4",142.791373499604,-0.0495761152392893,0.13804111920959,0.719444283891709,0.82780320779753,-0.0572130693626437,0.719444283891709
"230775","Adgrb2","adhesion G protein-coupled receptor B2",22.1358050240842,-0.0730435274694552,0.203011394468079,0.719657502235912,0.827886389915724,-0.142977764822943,0.719657502235912
"68023","Pdf","peptide deformylase (mitochondrial)",679.85011635758,-0.0589798438333901,0.164390418763672,0.719723030074352,0.827886389915724,-0.0743406486307443,0.719723030074352
"241516","Fsip2","fibrous sheath-interacting protein 2",11.2811270262098,0.054723963974708,0.154376686499982,0.719685303888887,0.827886389915724,0.316225377715553,0.719685303888887
"68472","Tmem126b","transmembrane protein 126B",179.340088156545,-0.0363626144950434,0.101327967298005,0.719727208839086,0.827886389915724,-0.0389580124764513,0.719727208839086
"215653","Rassf2","Ras association (RalGDS/AF-6) domain family member 2",47.3129632689438,0.0664037883931733,0.185121068120565,0.720194547111071,0.828363352818806,0.0939965049736388,0.720194547111071
"11552","Adra2b","adrenergic receptor, alpha 2b",11.264940111249,-0.0706630950210249,0.198050113953309,0.720531977876481,0.828589614008,-0.116148375306256,0.720531977876481
"14566","Gdf9","growth differentiation factor 9",26.1544581160594,0.0603984960518744,0.169007268312526,0.720477954719812,0.828589614008,0.0778119397002729,0.720477954719812
"72016","Tedc2","tubulin epsilon and delta complex 2",94.0857111343741,-0.0358061411862517,0.100080381923459,0.72054937048196,0.828589614008,-0.038288922685803,0.72054937048196
"75869","Arl5b","ADP-ribosylation factor-like 5B",54.7453919740384,-0.0723523711397765,0.202775565479081,0.720621922976333,0.828612438604104,-0.137884243230281,0.720621922976333
"71161","Prkag2os1","protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 1",27.6354769092009,-0.0657848946882212,0.184043974804278,0.720712004401298,0.828655414158052,-0.227879273858186,0.720712004401298
"320152","4930412C18Rik","RIKEN cDNA 4930412C18 gene",137.537713675723,0.0626719684639321,0.175550936611229,0.7209744398733,0.828896537015578,0.083458126061246,0.7209744398733
"100502813",NA,NA,34.2282293607703,0.0628457362743414,0.176318972971498,0.721177575717143,0.829018615042913,0.0841234861378798,0.721177575717143
"76000","5033430I15Rik","RIKEN cDNA 5033430I15 gene",37.6272940496253,-0.0517009890309512,0.144913830336897,0.721186083064618,0.829018615042913,-0.0608305842631116,0.721186083064618
"57394","Cltrn","collectrin, amino acid transport regulator",13.5004758691358,-0.0717213474011925,0.201991761255308,0.721368614858888,0.829107198100113,-0.130788994457615,0.721368614858888
"77580","5730596B20Rik","RIKEN cDNA 5730596B20 gene",7.25030671990132,0.0675518292032786,0.19148320051439,0.721359121116298,0.829107198100113,0.204655010427568,0.721359121116298
"56188","Fxyd1","FXYD domain-containing ion transport regulator 1",565.258267375971,-0.0712404088161666,0.200004787990277,0.7216346156568,0.829231064709561,-0.121543972834416,0.7216346156568
"26451","Rpl27a","ribosomal protein L27A",1383.22861075438,-0.0623674374037158,0.175065835891817,0.72162247593471,0.829231064709561,-0.0828018077423223,0.72162247593471
"234854","Cdk10","cyclin dependent kinase 10",621.306817921953,-0.055067524352828,0.154553874145405,0.721630749575728,0.829231064709561,-0.0668033703524692,0.721630749575728
"14560","Gdf10","growth differentiation factor 10",6.66055954687699,-0.071690353436189,0.201653226139737,0.721692349890379,0.829236799311301,-0.128696659919416,0.721692349890379
"12562","Cdh5","cadherin 5",6.60573326817138,-0.0716643689225657,0.200053358918862,0.721904337170868,0.829359151552823,-0.171941755335271,0.721904337170868
"18003","Nedd9","neural precursor cell expressed, developmentally down-regulated gene 9",254.438747343033,0.0553601015305717,0.155519375909138,0.721869901841367,0.829359151552823,0.0673895093496145,0.721869901841367
"12367","Casp3","caspase 3",23.8008088285202,0.0654213487632497,0.18399312585419,0.722264585396428,0.82959116098792,0.0919102312179486,0.722264585396428
"70885","Ints10","integrator complex subunit 10",219.033006633939,0.0426827350258774,0.120095079546132,0.722257080320791,0.82959116098792,0.0472633449810125,0.722257080320791
"70472","Atad2","ATPase family, AAA domain containing 2",233.247601577692,0.0413905194183435,0.116430848572087,0.722226065044163,0.82959116098792,0.0455009207572939,0.722226065044163
"13866","Erbb2","erb-b2 receptor tyrosine kinase 2",42.8423768577631,-0.0721714250964206,0.202784094098263,0.722319819458374,0.829593995289982,-0.137124838591898,0.722319819458374
"72873","Bbof1","basal body orientation factor 1",15.1853940851565,0.0634732477008967,0.179349320533609,0.722620654014999,0.82987888403388,0.0866713845258494,0.722620654014999
"171189","Vmn1r17","vomeronasal 1 receptor 17",3.70339910885823,0.0362920106547031,0.104491768136317,0.722760373475261,0.829978715344245,0.520222916367541,0.722760373475261
"20873","Plk4","polo like kinase 4",48.8809087332516,0.062741712267246,0.177171280794413,0.722876371692148,0.830051293875544,0.0844133444683732,0.722876371692148
"75311","4930550C14Rik","RIKEN cDNA 4930550C14 gene",10.3979657005938,0.070423219275946,0.199762973056631,0.723059910051378,0.830074572224498,0.120047765316274,0.723059910051378
"75641","Frey1","Frey regulator of sperm-oocyte fusion 1",18.0162252537784,-0.0680322071033095,0.191588182036644,0.723053116699249,0.830074572224498,-0.102028015977858,0.723053116699249
"72057","Phf10","PHD finger protein 10",174.306180304516,0.0514146196930724,0.145140190435927,0.723107832412334,0.830074572224498,0.0605226014860707,0.723107832412334
"66244","Nemf","nuclear export mediator factor",1394.3012074858,0.0484497474994323,0.136691472901385,0.722995221904378,0.830074572224498,0.0557083141258647,0.722995221904378
"74704","4930518I15Rik","RIKEN cDNA 4930518I15 gene",10.4104188480619,-0.071302277420979,0.200690472155636,0.723237404096417,0.830162697466881,-0.123442985565662,0.723237404096417
"104836","Cbll1","Cbl proto-oncogene like 1",183.320468647794,0.0716728743440492,0.202508993285475,0.723350102962307,0.83019566228342,0.133622949447666,0.723350102962307
"100683","Trrap","transformation/transcription domain-associated protein",462.90574979093,0.0473917912081639,0.133885141947103,0.72337173245265,0.83019566228342,0.0541030125796125,0.72337173245265
"20269","Scn3a","sodium channel, voltage-gated, type III, alpha",347.658984194933,0.0589691819728142,0.166791897512404,0.723611412371836,0.830410118635767,0.0751234969144046,0.723611412371836
"74165","Fbxl22","F-box and leucine-rich repeat protein 22",12.2043971099963,0.0694437341773257,0.195941253911851,0.723932061256682,0.830717456176743,0.109639477950677,0.723932061256682
"76954","Dennd2b","DENN domain containing 2B",347.057182431106,-0.0563303964459699,0.159598381187095,0.724162244390041,0.830857879106078,-0.0696110881771789,0.724162244390041
"268706","Slc38a9","solute carrier family 38, member 9",643.550580149754,-0.0456290007671656,0.129330483191966,0.724212973875442,0.830857879106078,-0.0515353584312493,0.724212973875442
"69035","Zdhhc3","zinc finger, DHHC domain containing 3",689.585708336288,0.0397443442913215,0.112613526118321,0.724129841945815,0.830857879106078,0.043388520280762,0.724129841945815
"75124","Nxnl2","nucleoredoxin-like 2",22.1881452788826,-0.0685577966753709,0.194502399350443,0.724338853146418,0.830900671198121,-0.106608892052878,0.724338853146418
