probe_id	colleague_log2FC	colleague_padj	ours_log2FC	ours_padj	status
ILMN_2716126	-2.02796511077156	0.834540291442405	0.364220019358171	0.179626124778465	ns
ILMN_2716185	0.999999898722812	0.838780585328323	-0.33659130117605	0.46024087583618	ns
ILMN_2716195	0	NA	-0.708999594336024	0.0314539742616621	ns
ILMN_2716212	3.61203073476935	0.834540291442405	-1.06452654580271	0.0150215376250085	仅我们认为是DEG
ILMN_2716247	-22.763953838791	0.834540291442405	0.256116151107168	0.476313735438343	ns
ILMN_2716336	-0.218945970888526	0.952909102446054	0.0167114906415229	0.96980917918397	ns
ILMN_2716358	0	NA	-0.435379761189214	0.135898784074208	ns
ILMN_2716416	0.167467883475694	0.907559929226998	-0.0295478748054343	0.899509764156357	ns
ILMN_2716426	-1.17886498697325	0.834540291442405	0.293115234895984	0.67531890499877	ns
ILMN_2716458	-1.03543990514505	0.834540291442405	0.328782040647685	0.344656183565679	ns
ILMN_2716464	0	NA	-0.437535037636422	0.0450742539398561	ns
ILMN_2716497	-0.493711720735445	0.928942643896533	0.119055527810021	0.831373464073883	ns
ILMN_2716511	0	NA	-1.2854831262455	1.96795432848946e-06	ns
ILMN_2716514	0	NA	-0.723012480713412	0.019304972119851	ns
ILMN_2716527	-25.6708442588523	0.834540291442405	1.15953710612887	0.000312397012393349	仅我们认为是DEG
ILMN_2716543	0.622569206284394	0.834540291442405	-0.129105556205186	0.454008515581919	ns
ILMN_2716567	0	NA	-1.59972107939241	6.52150282146879e-07	ns
ILMN_2716584	-0.999999797445646	0.8642515818177	-0.0416038404459194	0.9508728337035	ns
ILMN_2716585	-21.7639540413453	0.834540291442405	-0.161591892151325	0.709321160097974	ns
ILMN_2716593	0.150748060859876	0.951504277418243	-0.0292303707945241	0.94342022008246	ns
ILMN_2716602	0	NA	1.91678096772824	3.66656326799784e-09	ns
ILMN_2716622	1.03632750405379	0.834540291442405	-0.195488629707335	0.493167332907769	ns
ILMN_2716643	-0.913288162479691	0.834540291442405	0.39929954654258	0.380004666934629	ns
ILMN_2716652	0.999999797445646	0.924200122236877	-0.2755834331956	0.570937741895287	ns
ILMN_2716692	3.60090424239603	0.834540291442405	-0.636489993294596	0.2139347288577	ns
ILMN_2716693	1.07800219875931	0.834540291442405	-0.0199925866592663	0.981873975798254	ns
ILMN_2716719	3.80735464233968	0.834540291442405	-0.914436869363491	0.0284091172492496	ns
ILMN_2716783	0	NA	-0.578735579438503	0.0310201457127398	ns
ILMN_2716820	-0.482455313103741	0.834540291442405	0.0824786921711187	0.711497205486339	ns
ILMN_2716834	-0.800691478456385	0.870751681154466	0.148257837682133	0.773092548874341	ns
ILMN_2716838	0	NA	-0.0923115079653307	0.816811417128853	ns
ILMN_2716876	1.71989256066824	0.834540291442405	-0.401484546799646	0.475811287669909	ns
ILMN_2716935	-24.5713086161669	0.834540291442405	2.0676474148055	0.000441922750356761	仅我们认为是DEG
ILMN_2716958	0.576857487304073	0.887408859433697	-0.159752268949777	0.594636662572889	ns
ILMN_2716959	0.365443326855818	0.908545537633983	-0.259520211674614	0.392918917942061	ns
ILMN_2716968	-0.521830925139891	0.834540291442405	0.0994892313783424	0.767843675463257	ns
ILMN_2716989	0.903591112951335	0.834540291442405	-0.154967232067813	0.521807728624124	ns
ILMN_2716995	0.887238072626214	0.834540291442405	-0.15890055339491	0.548299778761982	ns
ILMN_2717011	-1.47883393866783	0.834540291442405	0.217040918486412	0.380824781338221	ns
ILMN_2717015	-5.64385620278731	0.834540291442405	1.76213897192187	0.000979087226180521	仅我们认为是DEG
ILMN_2717045	0	NA	0.0631091793294019	0.869335862572137	ns
ILMN_2717099	-0.216010911941978	0.930214686570984	0.0949333384074631	0.664494216216668	ns
ILMN_2717117	0.955640956049076	0.834540291442405	-0.124970768374862	0.58347207032085	ns
ILMN_2717127	-21.7639540413453	0.834540291442405	2.33887186501778	9.09436529506625e-10	仅我们认为是DEG
ILMN_2717150	-23.348916271994	0.834540291442405	0.903052339872513	0.00580821336296409	ns
ILMN_2717172	0	NA	-0.811086245434872	0.00635544079390927	ns
ILMN_2717176	-27.2875156598117	0.834540291442405	3.37821680837536	7.2135358135467e-11	仅我们认为是DEG
ILMN_2717199	0	NA	-0.282356617014695	0.288237565371006	ns
ILMN_2717228	-0.359895935128555	0.924875715079729	0.153796544276402	0.641935339863642	ns
ILMN_2717251	-21.7639540413453	0.834540291442405	0.000590533894435197	0.999046908792421	ns
ILMN_2717314	-0.566605288198993	0.834540291442405	0.0978035078689379	0.855593052339467	ns
ILMN_2717340	0.405339528315951	0.861889585498081	-0.0891798458254902	0.744427168829399	ns
ILMN_2717345	-30.7497957018839	0.834540291442405	2.08852143350883	6.07766319124761e-05	仅我们认为是DEG
ILMN_2717352	-2.5829404943173	0.808206781963468	0.545161338419055	0.0680134192528564	ns
ILMN_2717366	0	NA	2.57652823331661	2.67621296031672e-11	ns
ILMN_2717374	0.169924974560097	0.982228759375011	0.391829410993756	0.460499494957928	ns
ILMN_2717387	0.828786490421909	0.907981324030104	0.0642767232676604	0.880410112072961	ns
ILMN_2717390	0	NA	0.0137486990309412	0.980275361667466	ns
ILMN_2717439	0	NA	-0.636498154194401	0.0098432716201131	ns
ILMN_2717447	0.738136904093829	0.834540291442405	-0.131502383579308	0.636325042391539	ns
ILMN_2717460	0	NA	0.470810959722392	0.166804979999585	ns
ILMN_2717470	-24.3489162044759	1	1.15185236255305	0.00152139234325322	仅我们认为是DEG
ILMN_2717487	0	1	-0.319159978992504	0.576240685585894	ns
ILMN_2717496	-0.12310711044078	0.8839176511816	0.0646400268120244	0.803867861112677	ns
ILMN_2717539	-0.818036927145299	0.834919204580217	0.247636863401274	0.673794010532236	ns
ILMN_2717549	0	NA	0.0130151658311242	0.974624519728033	ns
ILMN_2717569	0.415037465519781	0.91285056798366	-0.23518329485412	0.581625886482498	ns
ILMN_2717580	-1.2084427666759	0.834540291442405	0.487742836780702	0.246329611136685	ns
ILMN_2717599	0	NA	0.0918570076366994	0.816289553567036	ns
ILMN_2717613	0.584962466962091	0.912370305423552	-0.352437732653187	0.49668671669282	ns
ILMN_2717621	21.7639540413453	0.834540291442405	-0.46765016809256	0.21941761419412	ns
ILMN_2717667	0	NA	-0.20239269832776	0.520892216567541	ns
ILMN_2717678	0.112124901080991	0.988621511735536	0.0548656536997658	0.856966293883959	ns
ILMN_2717690	-2.16992484390002	0.834540291442405	0.700925129313449	0.070365472681505	ns
ILMN_2717696	0	NA	-0.0404512366926575	0.936041275177489	ns
ILMN_2717716	-0.020178099855976	1	0.0213046699001973	0.945616074223386	ns
ILMN_2717727	0	NA	-0.959938457272314	0.000284468724768286	ns
ILMN_2717744	-2.04561483803465	0.834540291442405	0.636057895927785	0.0285264408533693	ns
ILMN_2717777	1.75002194009018	0.8642515818177	-0.21063638945126	0.784543994090111	ns
ILMN_2717837	0	NA	-0.404275643011481	0.144512522392464	ns
ILMN_2717844	-0.0908744109205009	0.972504165223954	0.0308188925423982	0.936740284686772	ns
ILMN_2717861	0	NA	-0.352879842748711	0.182494856965097	ns
ILMN_2717890	-4.30378075458705	0.834540291442405	1.20922571459716	0.00431651097766445	仅我们认为是DEG
ILMN_2717913	-0.579133454936221	0.90805443243012	0.135513747364453	0.833619673715179	ns
ILMN_2717916	0	NA	0.636823118840187	0.032740900309565	ns
ILMN_2717936	0.482694413017551	0.834540291442405	-0.0421934953557335	0.920196976645616	ns
ILMN_2717961	0	NA	-0.145378473174469	0.678774321705325	ns
ILMN_2717970	3.01964453309267	0.834540291442405	-0.549125733822676	0.110587677337891	ns
ILMN_2717975	0.537027902820533	0.834540291442405	-0.124638507336815	0.509945936056559	ns
ILMN_2717984	0.839535525344298	0.834540291442405	-0.0648476443909738	0.926449245727251	ns
ILMN_2717996	-0.796150806938773	0.834540291442405	0.168558517183	0.59972831092753	ns
ILMN_2718030	0.484661169533797	0.901142548624809	-0.148430424881385	0.567536699887656	ns
ILMN_2718090	0.923238649312468	0.834540291442405	-0.196580668399715	0.423947211256322	ns
ILMN_2718096	0.0140750952359987	1	0.0401344500688339	0.904074021044509	ns
ILMN_2718104	0	NA	-0.556311027288151	0.0473309169173267	ns
ILMN_2718132	-0.407389789847443	0.834540291442405	0.0698901693673584	0.80350606198138	ns
ILMN_2718144	1.80735504744841	0.834540291442405	-0.259164117184227	0.647750305854871	ns
ILMN_2718149	0	NA	0.668580745157064	0.00831859581297613	ns
ILMN_2718157	0	NA	0.00746496733991897	0.987747447602744	ns
ILMN_2718189	3.6322683152521	0.834540291442405	-1.13436427722041	0.00486543753004366	仅我们认为是DEG
ILMN_2718204	0.782804618051492	0.834540291442405	-0.140424493683136	0.573805418371871	ns
ILMN_2718208	-1.31199332511117	0.834540291442405	0.355599531953202	0.186016126734211	ns
ILMN_2718217	0	NA	0.533714989927807	0.0729616298208478	ns
ILMN_2718242	0.217789408237374	0.834540291442405	-0.0393529410968059	0.86185617719611	ns
ILMN_2718251	0	NA	-0.16723802447606	0.70577828834367	ns
ILMN_2718266	-22.763953838791	0.834540291442405	2.96847650009833	4.160664819084e-05	仅我们认为是DEG
ILMN_2718284	0	NA	-0.179100913877178	0.612527977553636	ns
ILMN_2718314	-2.71149486465599	0.834540291442405	0.565550798308126	0.0303599450782215	ns
ILMN_2718330	-23.348916271994	0.834540291442405	2.57372090308652	1.30274261572031e-09	仅我们认为是DEG
ILMN_2718356	-1.53074213147231	0.834540291442405	0.39029643865861	0.112400812098268	ns
ILMN_2718359	-0.634522560837805	0.834540291442405	0.195820064362572	0.460739280488158	ns
ILMN_2718401	-3.09686169942548	0.705527646694377	0.750853749180221	0.00346788547764596	ns
ILMN_2718416	0	NA	-0.292724833953455	0.323488266447733	ns
ILMN_2718431	-0.112274563780719	0.990929844464277	0.0172017993578031	0.968601199658301	ns
ILMN_2718435	-2.97750648651968	0.834540291442405	0.722813246343962	0.0129077268868242	ns
ILMN_2718453	0	NA	-0.946055900329604	0.00692257579827615	ns
ILMN_2718462	-0.152003002295584	0.98849059574227	0.196423391665045	0.780924689707727	ns
ILMN_2718499	0.53945874089086	0.844018168705413	-0.0964786779232742	0.726934929657982	ns
ILMN_2718524	-1.31841113077509	0.834540291442405	0.31905842946404	0.173053401562684	ns
ILMN_2718550	0.169924995815801	0.957339018922346	0.172082442521633	0.742942506472536	ns
ILMN_2718552	1.18868012387075	0.834540291442405	-0.184247696876808	0.574457199625678	ns
ILMN_2718570	-0.0504378898377678	0.994530097332155	0.0163922303300925	0.963510785356675	ns
ILMN_2718600	0	NA	-0.288167714830097	0.33425495997016	ns
ILMN_2718612	0	NA	-0.145978087475885	0.734739904041758	ns
ILMN_2718627	3.92283212505059	0.834540291442405	-0.890529433904926	0.0633117493983114	ns
ILMN_2718645	0	NA	1.35804325505126	5.5860441765966e-05	ns
ILMN_2718662	0.58654878700766	0.834540291442405	-0.100175973151752	0.615692376937887	ns
ILMN_2718681	-1.58496223064868	0.834540291442405	0.440549981424801	0.315229239126516	ns
ILMN_2718716	0.738880581739291	0.834540291442405	-0.135521758653726	0.590056432722517	ns
ILMN_2718782	-0.165528752666192	0.953567714095006	0.0179181947602123	0.953694206459504	ns
ILMN_2718789	0	NA	0.758844888153027	0.00688881449448137	ns
ILMN_2718791	0	NA	0.609419800634694	0.0301868395023165	ns
ILMN_2718801	1.754174891073	0.834540291442405	-0.346719277074604	0.5132529640645	ns
ILMN_2718815	1.58496244670665	0.834540291442405	-0.286361549661334	0.548954298092715	ns
ILMN_2718843	0	NA	-0.55554940873469	0.0274414633337701	ns
ILMN_2718854	0.169925060989548	0.967155489850577	0.115469090692952	0.855026022700471	ns
ILMN_2718861	0	NA	0.287274873075246	0.473011371629379	ns
ILMN_2718929	-26.4643933699588	0.834540291442405	1.87967137848773	4.32269221338533e-06	仅我们认为是DEG
ILMN_2718952	0.958704769498971	0.834540291442405	-0.169651936752249	0.524084127581564	ns
ILMN_2718974	23.348916271994	0.834540291442405	-0.776603408151312	0.0142952346526617	ns
ILMN_2718990	1.75002170253254	0.834540291442405	-0.558325632846944	0.282548231722675	ns
ILMN_2719001	2.38031990597955	0.834540291442405	-0.569555627470541	0.138701029764767	ns
ILMN_2719036	-3.19060586349784	0.834540291442405	0.601634970627384	0.0117778281468006	ns
ILMN_2719069	-0.0198154013419497	1	-0.00644763906806656	0.987037563748733	ns
ILMN_2719111	-1.20517985520554	0.834540291442405	0.273475337081944	0.283694530936354	ns
ILMN_2719115	0	NA	0.268357275523009	0.5060468687168	ns
ILMN_2719131	0.392317075140743	0.929416011686916	0.00839759021772046	0.991595720739346	ns
ILMN_2719139	0	NA	-0.341857233440461	0.161907196296033	ns
ILMN_2719151	-0.297849036116018	0.90301479418992	0.0441927700392952	0.872260208410957	ns
ILMN_2719163	-0.571351953793866	0.889851081469949	0.0822740205079979	0.852637904874168	ns
ILMN_2719202	0	NA	-0.727670605142414	0.0283166370816672	ns
ILMN_2719266	0	NA	-0.13371035217711	0.765148452167194	ns
ILMN_2719296	0	NA	-0.371205964864274	0.213041560763397	ns
ILMN_2719322	-0.0104579471066564	1	0.0227582699914324	0.946594201418203	ns
ILMN_2719333	0.976692713699817	0.834540291442405	-0.102234761726698	0.803322668817764	ns
ILMN_2719346	0.21681149279049	0.977599807893583	0.0326385150575099	0.96980917918397	ns
ILMN_2719386	-0.0697622166280787	0.992114765882552	0.0173111211479213	0.961353850704936	ns
ILMN_2719397	-1.10786745115128	0.83828656524364	0.297694501862188	0.361139808668136	ns
ILMN_2719417	-0.505852849539478	0.841871970258173	0.099219891012968	0.739156746576045	ns
ILMN_2719418	-0.147084791038829	0.968183134129219	0.0660089099356993	0.84025363739417	ns
ILMN_2719431	-1.95450041967529	0.834540291442405	0.421677340659674	0.146131535967604	ns
ILMN_2719451	3.79853124934282	0.834540291442405	-0.686841197982683	0.0699967082777531	ns
ILMN_2719456	2.39384304338779	0.834540291442405	-0.509708290337758	0.135588235860941	ns
ILMN_2719460	3.58496212937149	0.834540291442405	-1.26138841212438	0.0012715968369062	仅我们认为是DEG
ILMN_2719473	-0.784229289451178	0.834540291442405	0.178815286971935	0.659420441690808	ns
ILMN_2719487	-0.916107350685284	0.834540291442405	0.241395598177255	0.459342369704948	ns
ILMN_2719498	0	NA	0.843661952920575	0.000338067814448594	ns
ILMN_2719507	1.43773658581102	0.834540291442405	-0.44158023545418	0.257410636080412	ns
ILMN_2719513	0.193949985666178	0.92150077507444	-0.00973348135847907	0.972600225696739	ns
ILMN_2719522	0	NA	-0.83838118471253	0.00222572106247365	ns
ILMN_2719587	-0.104790750931013	0.971692121550949	0.017706836575174	0.963866409646938	ns
ILMN_2719614	-0.190942790163943	0.931710170660923	0.057960627797403	0.874761863349826	ns
ILMN_2719620	0	NA	-0.0444207593723114	0.92762169901325	ns
ILMN_2719633	0.387023115776961	0.834540291442405	-0.102183687081977	0.892420563385254	ns
ILMN_2719637	-3.15380542150085	0.834540291442405	0.479734715784712	0.40763487470564	ns
ILMN_2719687	0.736965540151704	0.913976848024829	-0.279083137216275	0.636972978777828	ns
ILMN_2719702	1.23980113431514	0.834540291442405	-0.305184546184433	0.244058289499097	ns
ILMN_2719784	0	NA	-0.0831526659989184	0.78986410876408	ns
ILMN_2719794	0	NA	-0.168092441236384	0.678510221616582	ns
ILMN_2719803	0	NA	-0.250473137678282	0.504318998567722	ns
ILMN_2719811	-0.866065799100793	0.834540291442405	0.192564669690929	0.38439883518533	ns
ILMN_2719834	3.13245045793959	0.834540291442405	-0.968964266114093	0.0541624827183773	ns
ILMN_2719877	1.80735477737591	0.834540291442405	-0.470335943270481	0.219999788245389	ns
ILMN_2719888	1.51030792433167	0.834540291442405	-0.243038772749441	0.38339311855844	ns
ILMN_2719908	0.213412770421864	0.891291431303651	-0.0563865360868814	0.783465742025768	ns
ILMN_2719924	-2.32192777080038	0.834540291442405	0.228481507088475	0.634017930156028	ns
ILMN_2719939	-0.292364994639603	0.864248171707501	0.0638028860051234	0.816811417128853	ns
ILMN_2719973	-0.209962256055834	0.959069357007246	-0.00501829910782003	0.987861820594323	ns
ILMN_2720011	-0.556393293794986	0.834540291442405	0.109924604220556	0.818789824544957	ns
ILMN_2720034	0	NA	-0.249401360381041	0.403620893861624	ns
ILMN_2720058	0	NA	0.10283177048713	0.805216538958499	ns
ILMN_2720083	-0.533949242387053	0.8642515818177	0.183125968620394	0.651323227995258	ns
ILMN_2720092	-4.44294349410257	0.834540291442405	1.4170684739753	0.00756030099420494	仅我们认为是DEG
ILMN_2720107	-0.236149455501335	0.947045024122572	0.0538597891597385	0.900488513788955	ns
ILMN_2720150	0.73512076013467	0.844096394295291	-0.12482349498697	0.695107668745849	ns
ILMN_2720180	0	NA	-0.862341734754162	0.000370644833005045	ns
ILMN_2720193	-0.441371444064114	0.948377765519003	0.0114049803160263	0.987935879528425	ns
ILMN_2720229	-5.78135946309382	0.834540291442405	1.34788038935449	0.000478805164699877	仅我们认为是DEG
ILMN_2720334	0	NA	0.182397070858611	0.545448004302363	ns
ILMN_2720338	-0.531712230809289	0.834540291442405	0.118585173968476	0.581145410877156	ns
ILMN_2720341	-0.502787899974156	0.834540291442405	0.143814276805426	0.489493950875135	ns
ILMN_2720356	0	1	-0.410975318010199	0.332596848211427	ns
ILMN_2720429	-0.560715015399102	0.834540291442405	0.12219880930365	0.555590010962011	ns
ILMN_2720451	0	NA	0.424936138038344	0.11115732215469	ns
ILMN_2720479	0	NA	-0.27482734979887	0.477250754185612	ns
ILMN_2720495	-4.38281041677851	0.834540291442405	1.17292598119083	0.00863280272363436	仅我们认为是DEG
ILMN_2720506	-0.36257006652411	0.912370305423552	-0.0192792346005453	0.979143280463279	ns
ILMN_2720520	0	NA	-0.683702533181988	0.0102126274170571	ns
ILMN_2720522	0.715184767793692	0.848216564372477	-0.293572575985506	0.426975608805319	ns
ILMN_2720555	0.627175320529455	0.834540291442405	-0.116821911507672	0.673474101987376	ns
ILMN_2720572	1.5472919927469	0.834540291442405	-0.201436186789584	0.611817128025044	ns
ILMN_2720580	0	NA	0.152139059895174	0.659994460593842	ns
ILMN_2720611	0.747930127677903	0.834540291442405	-0.150491952010032	0.625327923113834	ns
ILMN_2720620	0	NA	0.285794037536476	0.466024024851921	ns
ILMN_2720634	0.764930604443509	0.857460010050727	-0.131348328284916	0.774225019293535	ns
ILMN_2720652	-0.737495905865951	0.932904556108821	0.345694815831195	0.591817918369885	ns
ILMN_2720663	-0.851171363574459	0.860291123327346	0.234408754374333	0.45516373153651	ns
ILMN_2720674	-22.763953838791	0.834540291442405	0.164132582707103	0.721999312693811	ns
ILMN_2720718	0	NA	0.248622675074412	0.516008907829268	ns
ILMN_2720740	-22.763953838791	0.834540291442405	0.147235137235851	0.775470643504865	ns
ILMN_2720763	0	NA	-0.689366188822756	0.0089039227015248	ns
ILMN_2720770	1.99999969616846	0.834540291442405	-0.804718775262371	0.0181241614244167	ns
ILMN_2720786	-0.204931410432039	0.951504277418243	-0.0305143952797993	0.925012219276485	ns
ILMN_2720807	-0.979187054040291	0.834540291442405	0.167268741945407	0.487281801859227	ns
ILMN_2720813	0	NA	-0.420786387924551	0.1263012261916	ns
ILMN_2720820	0	NA	-0.108316616431679	0.758795465709889	ns
ILMN_2720828	0	NA	0.258300572360408	0.531112822359039	ns
ILMN_2720836	0	NA	0.127711144022314	0.745420455349725	ns
ILMN_2720911	0.230668868813508	0.834540291442405	-0.0389391657964637	0.856353679552571	ns
ILMN_2720925	0	NA	0.994468694426057	0.0004576286797545	ns
ILMN_2720930	0.459431842981608	0.913609918914534	0.0685084685621744	0.936045903674264	ns
ILMN_2720976	0.337581367979295	0.894608243233091	-0.0781753693326461	0.733215103158956	ns
ILMN_2720983	0.612829207587862	0.841489209982261	-0.184213897870152	0.647431000111239	ns
ILMN_2720995	0	NA	0.341419035558	0.204459110766166	ns
ILMN_2721016	-0.185063021509823	0.959570176210482	0.0431956009359427	0.895071559728648	ns
ILMN_2721052	-1.18004763858076	0.834540291442405	0.219523186938691	0.483034309103042	ns
ILMN_2721083	-0.59466456926618	0.934794593838333	0.150505304738045	0.693400409504016	ns
ILMN_2721110	-0.143919827079849	0.952107083358021	0.0332174627735844	0.896444107483094	ns
ILMN_2721149	0	NA	0.576845148415916	0.034277296042275	ns
ILMN_2721178	0	NA	-0.512568706082361	0.102541175932194	ns
ILMN_2721188	-0.0803866090487522	0.993594518210298	0.115001739123574	0.737972523565319	ns
ILMN_2721198	-0.0312354240155492	1	0.111688763809867	0.705000448139361	ns
ILMN_2721208	-0.148903796923418	0.984315904330481	0.147141005236682	0.791855029702126	ns
ILMN_2721221	0	NA	-0.588253048340691	0.011428379022091	ns
ILMN_2721231	0	NA	0.262139094188068	0.48038485277779	ns
ILMN_2721322	1.11296427195182	0.834540291442405	-0.184914556071117	0.40137158639347	ns
ILMN_2721337	0	NA	-0.704025612074837	0.0489608447619955	ns
ILMN_2721357	-28.4918741455786	0.834540291442405	4.84744737037176	6.08624535644568e-14	仅我们认为是DEG
ILMN_2721360	0.678071874729479	0.927272066024693	-0.460612242203178	0.506606678175877	ns
ILMN_2721370	1.34375235568376	0.834540291442405	-0.214901716511665	0.360739422025341	ns
ILMN_2721385	-27.3786635161777	0.834540291442405	1.64548227948613	0.00526896675740881	仅我们认为是DEG
ILMN_2721399	-0.116628712439213	0.992114765882552	0.0884083601246957	0.806219068225629	ns
ILMN_2721406	-0.765287252685173	0.875638666905424	0.370392329925185	0.381773134594076	ns
ILMN_2721413	1.50371209347947	0.834540291442405	-0.233978152147284	0.305409381064042	ns
ILMN_2721439	5.55458857011271	0.834540291442405	-1.59138279421078	0.000684146100985125	仅我们认为是DEG
ILMN_2721460	1.20671056042358	0.834540291442405	-0.25527037603149	0.509277798184045	ns
ILMN_2721466	-0.316116815975126	0.919927286911889	0.0186011217827389	0.955099784161261	ns
ILMN_2721475	1.59427037518453	0.834540291442405	-0.255605535149954	0.330398951986909	ns
ILMN_2721503	-2.58496233192584	0.834540291442405	0.726015964980204	0.131940245573524	ns
ILMN_2721512	0.96223675902358	0.834540291442405	-0.203462836615673	0.403612139437452	ns
ILMN_2721571	0.0558017375414849	0.980317969402769	-0.0149199435250322	0.952746561723826	ns
ILMN_2721603	-3.45690725762075	0.834540291442405	0.834675519921717	0.0612796939392855	ns
ILMN_2721613	-21.7639540413453	0.834540291442405	0.477149530847141	0.0984253909316352	ns
ILMN_2721621	3.89129371511273	0.834540291442405	-0.742979020288764	0.12282925295102	ns
ILMN_2721666	-1.04073028560937	0.834540291442405	0.254903497841751	0.208258018481307	ns
ILMN_2721692	0	NA	-0.382467335277429	0.330152838471858	ns
ILMN_2721709	3.52356209011474	0.834540291442405	-0.725985123673403	0.132123851032632	ns
ILMN_2721724	0	NA	-0.775341982358687	0.0184063401574893	ns
ILMN_2721736	-0.0165213595687267	1	0.0343392050965097	0.919939237874434	ns
ILMN_2721748	0.135625737382182	0.986615414007573	-0.179716293641916	0.69877870789915	ns
ILMN_2721761	0	NA	0.12706929939743	0.787487433772388	ns
ILMN_2721789	-0.359542396965121	0.8829539592506	0.117317054040457	0.583388557580602	ns
ILMN_2721799	4.39231703696092	0.834540291442405	-1.20744912294914	0.00680204978904907	仅我们认为是DEG
ILMN_2721809	0	NA	-0.713947587077634	0.0434374540786999	ns
ILMN_2721837	1.94355064613872	0.834540291442405	-0.295874389611023	0.350954124985348	ns
ILMN_2721856	0.994524828941422	0.834540291442405	-0.294425657160584	0.222414908341726	ns
ILMN_2721874	0.499523669151113	0.834540291442405	-0.102092065101604	0.561146137681125	ns
ILMN_2721894	0	NA	-0.735180445765321	0.00869786983510279	ns
ILMN_2721910	1.17111168808473	0.834540291442405	-0.296078155223381	0.402150950180864	ns
ILMN_2721919	-0.443606834648336	0.951504277418243	0.0848376055648412	0.920633663621238	ns
ILMN_2721929	0	NA	1.8396074927437	1.42290282971454e-07	ns
ILMN_2721966	-1.73696549964083	0.834540291442405	0.377915578101051	0.633487685015403	ns
ILMN_2721982	0	NA	0.250006719459748	0.460178977054145	ns
ILMN_2722009	-0.333709588447713	0.922632760611246	0.141105360442199	0.684790677431269	ns
ILMN_2722024	-4.7110712382588	0.834540291442405	1.41113265822158	0.0007259307207901	仅我们认为是DEG
ILMN_2722058	-0.453783560620633	0.834540291442405	0.123928798744888	0.787765903364247	ns
ILMN_2722081	0	NA	-0.817225818776322	0.000808686832841259	ns
ILMN_2722108	-0.176516628749571	0.935366053164648	0.0316626934451341	0.917127897220672	ns
ILMN_2722129	1.11547728493806	0.834540291442405	-0.439740141674484	0.453912493728163	ns
ILMN_2722131	0	NA	-0.0317675467001148	0.94741977637594	ns
ILMN_2722156	-0.434837708710708	0.834540291442405	0.0940988612665645	0.784579942938661	ns
ILMN_2722192	-0.232874442416575	0.965968176491286	0.120201094951401	0.712414662075321	ns
ILMN_2722213	0	NA	0.446356102456589	0.0820096108752267	ns
ILMN_2722260	0.49957104401618	0.927275925129371	0.171338479317376	0.813085288156973	ns
ILMN_2722287	24.0858818121457	0.834540291442405	-1.86326784484323	0.000166964718545778	仅我们认为是DEG
ILMN_2722290	1.45943155418817	0.834540291442405	-0.608489630790723	0.143843569303977	ns
ILMN_2722346	-0.432878584140586	0.934794593838333	0.32669720931511	0.542112554698152	ns
ILMN_2722353	1.32192803412105	0.834540291442405	-0.489317544731643	0.376474177314866	ns
ILMN_2722380	-31.6281398798498	0.834540291442405	4.24612898269373	4.47801088599983e-13	仅我们认为是DEG
ILMN_2722389	1.30456076787424	0.834540291442405	-0.130014940424937	0.790504563551288	ns
ILMN_2722414	0.16906758131951	0.93928533353463	-0.0319981129076652	0.902201088585885	ns
ILMN_2722438	0.404345185241069	0.876086022050177	-0.109491622000728	0.745519809435058	ns
ILMN_2722455	2.72246611940567	0.834540291442405	-0.492825751751338	0.314177332079098	ns
ILMN_2722469	3.7333544249861	0.834540291442405	-0.88598353065159	0.0876056216764161	ns
ILMN_2722488	0	NA	-0.550226168194804	0.0179204793776616	ns
ILMN_2722497	3.63420631496287	0.834540291442405	-0.630507456640858	0.260179858109043	ns
ILMN_2722513	0.800062596418814	0.834540291442405	-0.05742889888052	0.94054233986505	ns
ILMN_2722542	0	NA	-0.221498431535654	0.402936745975522	ns
ILMN_2722579	-5.55458851265048	0.834540291442405	1.43974949795734	0.00108848476953678	仅我们认为是DEG
ILMN_2722583	0.788495789878603	0.834540291442405	-0.103477774651401	0.84999854732422	ns
ILMN_2722616	1.05109789784143	0.853632978485424	-0.0283593866054677	0.951785881572692	ns
ILMN_2722623	0	NA	-0.157736577475026	0.661483681813804	ns
ILMN_2722650	0	NA	-0.183675587190661	0.511649884583355	ns
ILMN_2722659	1.48433030955676	0.834540291442405	-0.0706760102905113	0.856668488446804	ns
ILMN_2722670	0	NA	-0.536516610779804	0.0356280104211657	ns
ILMN_2722678	0	NA	-0.288309236595486	0.316844385416942	ns
ILMN_2722704	0	NA	0.56801051414908	0.0655752961076052	ns
ILMN_2722716	0.29081985757503	0.914290647363997	-0.129391697941929	0.621396240740203	ns
ILMN_2722732	0	NA	0.639499458930933	0.0136103549559917	ns
ILMN_2722759	-6.66391378320075	0.834540291442405	1.54908745456414	0.000347093416949567	仅我们认为是DEG
ILMN_2722769	-0.423142636050172	0.952107083358021	0.117620864906426	0.872535359535693	ns
ILMN_2722778	-3.65711238129373	0.834540291442405	0.852208030541662	0.0667957033828365	ns
ILMN_2722784	0.620346132659964	0.834540291442405	-0.106741743964683	0.626903197275181	ns
ILMN_2722863	-21.7639540413453	0.834540291442405	0.447637014643756	0.208258018481307	ns
ILMN_2722893	2.14359082585579	0.834540291442405	-0.388842525975433	0.337362663413877	ns
ILMN_2722902	0	NA	-0.568297137425292	0.0511377982316844	ns
